Creator,Creator ID,Title,Year,Media ID,Media Filename,Profile Filename,Match Type,Caption
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ohrschmuck Schwebende Linien. Gelbgold 750. Auch in Weißgold 750, Silber 925, Silber goldplattiert. 229–839 Euro.","","image-01712ec7ab0ea1d92897ac99d814c105d9813feb-1920x1300-jpg","54412_jutta-ulland_schwebende-linien_ohrschmuck_schmuckdesign.jpg","Jutta-Ulland_Schwebende-Linien_Ohrschmuck_Schmuckdesign.jpg","normalized","Ohrschmuck Schwebende Linien. Gelbgold 750. Auch in Weißgold 750, Silber 925, Silber goldplattiert. 229–839 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ohrschmuck Schwebende Linien. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. Erhältlich in zwei Größen. 189–999 Euro.","","image-3a8140d0705ac71a80181bf78a1877d0affe66ac-1920x1300-jpg","54410_jutta-ulland_schwebende-linien_ohrschmuck_jewelry.jpg","Jutta-Ulland_Schwebende-Linien_Ohrschmuck_jewelry.jpg","normalized","Ohrschmuck Schwebende Linien. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. Erhältlich in zwei Größen. 189–999 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Pendant Schwebende Linien. Gelbgold 750. Auch in Weißgold 750, Silber 925, Silber goldplattiert. Erhältlich in zwei Größen. 279–2319 Euro.","","image-f77cd0e6ba67ee0dec55689c4d359ae0e079ad1c-1920x1300-jpg","54416_jutta-ulland_schwebende-linien_schmuck_jewelry.jpg","Jutta-Ulland_Schwebende-Linien_Schmuck_jewelry.jpg","normalized","Pendant Schwebende Linien. Gelbgold 750. Auch in Weißgold 750, Silber 925, Silber goldplattiert. Erhältlich in zwei Größen. 279–2319 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ring Dreh dich ... mit Schwung. Silber 925. Auch in Gelbgold, Weißgold, Silber goldplattiert. Erhältlich in drei Größen. 189–2599 Euro.","","image-43f1676eabed0f0ee58cd82c8b254900b1f489b8-1920x1300-jpg","54398_jutta-ulland_dreh-dich-mit-schwung_ring_jewelry.jpg","Jutta-Ulland_Dreh-dich-mit-Schwung_Ring_jewelry.jpg","normalized","Ring Dreh dich ... mit Schwung. Silber 925. Auch in Gelbgold, Weißgold, Silber goldplattiert. Erhältlich in drei Größen. 189–2599 Euro. "
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ring Schwebende Linien. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. 249–1045 Euro.","","image-64616960d15ab8c7d5078133f73c149324bdbe72-1920x1300-jpg","54418_jutta-ulland_schmuckdesign_schwebende-linien.jpg","Jutta-Ulland_Schmuckdesign_Schwebende-Linien.jpg","normalized","Ring Schwebende Linien. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. 249–1045 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Anhänger Schwebende Linien. Silber 925. Auch in Gelbgold, Silber, Silber goldplattiert. Erhältlich in drei Größen, mit zusätzlicher Schnur. 319–1849 Euro.","","image-0096639efd29f3498ac9467dc1085aac9411e7fd-1920x1300-jpg","54408_jutta-ulland_schwebende-linien_jewelry.jpg","Jutta-Ulland_Schwebende-Linien_jewelry.jpg","normalized","Anhänger Schwebende Linien. Silber 925. Auch in Gelbgold, Silber, Silber goldplattiert. Erhältlich in drei Größen, mit zusätzlicher Schnur. 319–1849 Euro."
"Jutta Ulland","hEWOpVV05Nk2Wkv6vIte8N","Ohrschmuck Dreh dich ... im Kreis. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. 199–1565 Euro.","","image-b9c121b8c47015a4ac82e6bd970aa017c9a4015f-1920x1300-jpg","54402_jutta-ulland_ringe_dreh-dich-im-kreis_schmuckdesign.jpg","Jutta-Ulland_Ringe_Dreh-dich-im-Kreis_Schmuckdesign.jpg","normalized","Ohrschmuck Dreh dich ... im Kreis. Gelbgold 750. Auch in Weißgold, Silber, Silber goldplattiert. 199–1565 Euro."
"Erik Urbschat","","Ohrschmuck Olor. 750 Gold.","","image-91a30a6ff1c8c14f805ecd2fc3791a36283cc03b-1920x1300-jpg","56618_erik-urbschat_schmuckdesign_olor.jpg","Erik-Urbschat_Schmuckdesign_Olor.jpg","normalized","Ohrschmuck Olor. 750 Gold."
"Erik Urbschat","","Armschmuck Uroboros. 750 Gold, 925 Silber.","","image-4c73ffdb93335d23b7782f3b125d3c4c6686b063-1920x1300-jpg","56620_erik-urbschat_schmuckdesign_uroboros.jpg","Erik-Urbschat_Schmuckdesign_Uroboros.jpg","normalized","Armschmuck Uroboros. 750 Gold, 925 Silber."
"Erik Urbschat","","Broschen Frosch. 750 Gold, 925 Silber.","","image-5a0bddbe416c0978e8314b91d04bd1d3cc8e4002-1920x1300-jpg","56616_erik-urbschat_schmuckdesign_frosch.jpg","Erik-Urbschat_Schmuckdesign_Frosch.jpg","normalized","Broschen Frosch. 750 Gold, 925 Silber."
"Erik Urbschat","","Ohrschmuck Cornu, 925 Silber.","","image-f8fb4bfc350bae352c572b4a184b26db4a65b909-1920x1300-jpg","56614_erik-urbschat_schmuckdesign_cornu.jpg","Erik-Urbschat_Schmuckdesign_Cornu.jpg","normalized","Ohrschmuck Cornu, 925 Silber."
"Erik Urbschat","","Ohrschmuck Lupo. Gold 750.","","image-23ca161ce3b121fd7a620df3edc538a96828de40-1920x1300-jpg","27729_erik_urbschat__ohrring_lupo_2015.jpg","erik_urbschat__ohrring_lupo_2015.jpg","normalized","Ohrschmuck Lupo. Gold 750."
"Erik Urbschat","","Armschmuck mit Schloss Unrund. Gold 750, Silber 925.","","image-db97d9d7b2e0b70c18433546e9687b3bbfbd2e9f-1920x1300-jpg","27735_erik-urbschat-a_bea.jpg","Erik-Urbschat-a_bea.jpg","normalized","Armschmuck mit Schloss Unrund. Gold 750, Silber 925."
"Erik Urbschat","","Armbänder Turnus. Silber 925, Gold 750, Edelstahldraht.","","image-6e0fa48e63daee0db6788a52efd223f3d21252d4-1860x1259-jpg","27737_erik-urbschat-armband.jpg","erik-urbschat-armband.jpg","normalized","Armbänder Turnus. Silber 925, Gold 750, Edelstahldraht."
"Erik Urbschat","","Halsschmuck Queue B. Silber 925.","","image-52c633c8bb845eecc1325da03a8dc91d6a6350d0-1920x1300-jpg","27739_erik-urbschat-collier.jpg","Erik-Urbschat-Collier.jpg","normalized","Halsschmuck Queue B. Silber 925."
"Erik Urbschat","","Ring mit Dose Jahresringe, (17 Goldringe in passender Silberdose). 750 Gold, 925 Silber.","","image-ff9c54f3c76b41e6fa3b8338357f8fa1e8c0a12f-1920x1300-jpg","27731_erik-urbschat_bea-2.jpg","Erik-Urbschat_bea-2.jpg","normalized","Ring mit Dose Jahresringe, (17 Goldringe in passender Silberdose). 750 Gold, 925 Silber."
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Schale mit multiplen, weiß-opalin-klaren Schichten","","image-098344124f0a166c333270e1ee9561a5b2af014b-1920x1260-jpg","5168_tora-urup-multiple-white-opaline-clear-layers.jpg","tora-urup-multiple-white-opaline-clear-layers.jpg","normalized","Schale mit multiplen, weiß-opalin-klaren Schichten. Glas, H 11,5 x Ø 30 cm. Photo Stuart McIntyre"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Schale mit multiplen weißen und klaren Schichten, Glas. 11,5 x Ø 30 cm. Photo Stuart McIntyre","","image-7fc51cef9d5c03b8147d8abf35ea6a0e14507704-1920x1260-jpg","5166_tora-urup-bowl-multiple-white-and-clear-layers.jpg","tora-urup-bowl-multiple-white-and-clear-layers.jpg","normalized","Schale mit multiplen weißen und klaren Schichten, Glas. 11,5 x Ø 30 cm. Photo Stuart McIntyre"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Warmgraue und azurblaue Schale","","image-631175067776a0ecb1c234512ab14860a2f01796-1920x1260-jpg","5170_tora-urup-bowl-warm-grey-azureblue.jpg","tora-urup-bowl-warm-grey-azureblue.jpg","normalized","Warmgraue und azurblaue Schale. Glas, 11 x Ø 26 cm. Photo Stuart McIntyre"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Warmgraue Schale","","image-d92b1898eed39cfaed90827326eca41b6c371b33-1920x1260-jpg","4978_tora-urup-bowl-warmgrey.jpg","tora-urup-bowl-warmgrey.jpg","normalized","Warmgraue Schale. Glas, 11 x Ø 26 cm. Photo Hans Hansen"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Zylinder mit schwebender grauer Schale","","image-94bc67b0d94456be6ff242ea682190b8bd7d1552-1920x1260-jpg","5158_tora-urup-cylinder-floating-grey-bowl.jpg","tora-urup-cylinder-floating-grey-bowl.jpg","normalized","Zylinder mit schwebender grauer Schale. Glas, 13 x Ø 17 cm. Photo Stuart McIntyre"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Zylinder mit schwebender sonnengelber Schale. 12 x Ø 17 cm. Photo Stuart McIntyre","","image-dc6ffe5b4dbe768f5a78d191e27be9cbc328692f-1920x1260-jpg","4980_tora-urup-mat-cylinder-with-floating-sun-yellow-bowl.jpg","tora-urup-mat-cylinder-with-floating-sun-yellow-bowl.jpg","normalized","Zylinder mit schwebender sonnengelber Schale. 12 x Ø 17 cm. Photo Stuart McIntyre"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Vasen Opal. Preis auf Anfrage. Photo Hans Hansen","","image-b731093d0ae16d64e4cd647654237bda3b75f1a8-1920x1260-jpg","4982_tora-urup-opal-vase.jpg","tora-urup-opal-vase.jpg","normalized","Vasen Opal. Preis auf Anfrage. Photo Hans Hansen"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Series of 5 tumblers Glasschüsseln. 25–45 Euro pro Stück. Photo Hans Hansen","","image-7cde625a5bf81a9451a509869a8c27c408986868-1920x1260-jpg","5445_tora-urup-bowls-tumblers.jpg","tora-urup-bowls-tumblers.jpg","normalized","Series of 5 tumblers Glasschüsseln. 25–45 Euro pro Stück. Photo Hans Hansen"
"Tora Urup","5Nnn2PqcEKG4dqRP9h4UlW","Series of 5 tumblers","","image-8f6eb8bd24db8f6660b6fcbf259066b7a95895cb-1920x1260-jpg","4984_tora-urup-series-of-5-tumblers.jpg","tora-urup-series-of-5-tumblers.jpg","normalized","Series of 5 tumblers. Glas. Größe 8–36 cl. 25–30 Euro pro Stück. Preis auf Anfrage. Photo Hans Hansen"
"Andrea Vaggione","","Halskette Agave Long.","","image-a91b7a1cbc97344abecf4d9ab5b8f63a49b04dee-2926x1920-jpg","22408_andreavaggione_agave_long_necklace.jpg","AndreaVaggione_AGAVE_LONG_necklace.jpg","normalized","Halskette Agave Long. "
"Andrea Vaggione","","Halskette Agave.","","image-cb3128d4fb2472335d7e37a90733557db268e8a5-2926x1920-jpg","22410_andreavaggione_agave_necklace.jpg","AndreaVaggione_AGAVE_necklace.jpg","normalized","Halskette Agave."
"Andrea Vaggione","","Halskette Apiales.","","image-f5d2b3a8cba2b8ee0afe772b03675b51267a642a-2926x1920-jpg","22412_andreavaggione_apiales_necklace.jpg","AndreaVaggione_APIALES_necklace.jpg","normalized","Halskette Apiales."
"Andrea Vaggione","","Brosche Carlina.","","image-3742561485ce4c337e975dd371498bbea8109b97-2926x1920-jpg","22414_andreavaggione_carlina_broche.jpg","AndreaVaggione_CARLINA_broche.jpg","normalized","Brosche Carlina. "
"Andrea Vaggione","","Ohrringe Carlina.","","image-fbe097af30dfc84145e7c36de138434aff73c8a9-2926x1920-jpg","22416_andreavaggione_carlina_earrings.jpg","AndreaVaggione_CARLINA_earrings.jpg","normalized","Ohrringe Carlina. "
"Andrea Vaggione","","Halskette Carlina.","","image-f217b344e13cbe6636b9044086edae5cc1faa234-1920x1260-jpg","22418_andreavaggione_carlina_necklace.jpg","AndreaVaggione_CARLINA_necklace.jpg","normalized","Halskette Carlina. "
"Andrea Vaggione","","Halskette Kyaiktiyo.","","image-1185a7aa2907fc952f664f4f9e134b5b572aa6bb-2926x1920-jpg","22420_andreavaggione_kyaiktiyo__long_necklace.jpg","AndreaVaggione_KYAIKTIYO__long_necklace.jpg","normalized","Halskette Kyaiktiyo. "
"Andrea Vaggione","","Ohrringe Nenuphar (Weiße Seerose).","","image-5e9b3e343f7fad30bd784044e060e77c34825dd6-2926x1920-jpg","22422_andreavaggione_nenuphar_earrings.jpg","AndreaVaggione_NENUPHAR_earrings.jpg","normalized","Ohrringe Nenuphar (Weiße Seerose). "
"Andrea Vaggione","","Halskette Pizhi.","","image-7be6ba8febaaa8fd0fffe2ba6acc1b8837e4aa9b-2926x1920-jpg","22424_andreavaggione_pizhi_necklace.jpg","AndreaVaggione_PIZHI_necklace.jpg","normalized","Halskette Pizhi. "
"Andrea Vaggione","","Halskette Tanah.","","image-e245a01301c8cd94c9fd7854798df53e1baa4de8-2924x1920-jpg","22426_andreavaggione_tanah_necklace.jpg","AndreaVaggione_TANAH_necklace.jpg","normalized","Halskette Tanah. "
"Andrea Vaggione","","Ohrringe Apiales.","","image-88b71c996e6ae56b137cde7c36bcc7f6b4b99f43-2926x1920-jpg","22428_apiales_earrings_01.jpg","APIALES_earrings_01.jpg","normalized","Ohrringe Apiales. "
"Andrea Vaggione","","Ring Apiales.","","image-0ac2a441c8ea74d2ae5dc39bd21ff8bc6ac7b067-1920x1260-jpg","22430_apiales_ring_03.jpg","APIALES_RING_03.jpg","normalized","Ring Apiales."
"Andrea Vaggione","","Ring Asagaoni.","","image-329021d2d4aadc76b3074f2da79b08ede133625f-1920x1260-jpg","22432_asagaoni_ring_01.jpg","ASAGAONI_RING_01.jpg","normalized","Ring Asagaoni. "
"Andrea Vaggione","","Halskette Carlina.","","image-f740432caf51d8f4be1c94c622ca582b49a02d9a-2924x1920-jpg","22434_carlina_necklace_01.jpg","CARLINA_NECKLACE_01.jpg","normalized","Halskette Carlina. "
"Evelyn Vanderloock","","Ring Pile de Perles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-41c62585732adfdc05874ef80253fdf648efb929-1920x1300-jpg","54796_evelyn-vanderloock_schmuckdesign_ring_pile-de-perles.jpg","Evelyn-Vanderloock_Schmuckdesign_Ring_Pile-de-Perles.jpg","normalized","Ring Pile de Perles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Kette Point par Point aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-37a4b29cdad6c96aa28d365c2cd55586f703b530-1920x1300-jpg","54794_evelyn-vanderloock_schmuckdesign_kette-point-par-point.jpg","Evelyn-Vanderloock_Schmuckdesign_Kette-Point-par-Point.jpg","normalized","Kette Point par Point aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Ohrschmuck Dreier aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-607ea009fee178d5bf5daa0adaf5ac13b41771d7-1920x1300-jpg","54792_evelyn-vanderloock_schmuckdesign_ohrschmuck-dreier.jpg","Evelyn-Vanderloock_Schmuckdesign_Ohrschmuck-Dreier.jpg","normalized","Ohrschmuck Dreier aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Ring Jumelles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-a0ad74e2a450f478cbe55b94a151607e9eb7f0d1-1920x1300-jpg","54790_evelyn-vanderloock_schmuckdesign_ring_jumelles.jpg","Evelyn-Vanderloock_Schmuckdesign_Ring_Jumelles.jpg","normalized","Ring Jumelles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Armreif Orbit aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-9cb5b599a5a0a422161866290f4c9ddb4ef0a461-1920x1300-jpg","54800_evelyn-vanderloock_schmuckdesign_armreif-orbit-2.jpg","Evelyn-Vanderloock_Schmuckdesign_Armreif-Orbit-1.jpg","fuzzy","Armreif Orbit aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Ohrschmuck Jumelles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-65157f9d519db527725b69fdab60077ff4b249c7-1920x1300-jpg","54786_evelyn-vanderloock_schmuckdesign_ohrschmuck-jumelles.jpg","Evelyn-Vanderloock_Schmuckdesign_Ohrschmuck-Jumelles.jpg","normalized","Ohrschmuck Jumelles aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Armschmuck En File aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen.","","image-d7cdf16b9f861d20e3a4d1781609ac04edc382ec-1920x1300-jpg","54784_evelyn-vanderloock_schmuckdesign_armreif-en-file.jpg","Evelyn-Vanderloock_Schmuckdesign_Armreif-En-File.jpg","normalized","Armschmuck En File aus der Kollektion Cueilleurs de Perles. Gold 750, Akoya-Zuchtperlen."
"Evelyn Vanderloock","","Kette Black Combi aus der Kollektion Circle Line. Silber geschwärzt, Silber goldplattiert, Hämatit.","","image-4d8c5bc6e97d19e5b7435fcecb47314d58283bc8-1920x1300-jpg","54782_evelyn-vanderloock_schmuckdesign_circle-line_black-combi.jpg","Evelyn-Vanderloock_Schmuckdesign_Circle-Line_Black-Combi.jpg","normalized","Kette Black Combi aus der Kollektion Circle Line. Silber geschwärzt, Silber goldplattiert, Hämatit."
"Evelyn Vanderloock","","Kette Dia aus der Kollektion Circle Line. Gold 750, schwarze Diamanten.","","image-d7273c7d8245e199db39a26ae0721afc44c28a2f-1920x1300-jpg","54780_evelyn-vanderloock_schmuckdesign_circle-line_dia_kette.jpg","Evelyn-Vanderloock_Schmuckdesign_Circle-Line_Dia_KEtte.jpg","normalized","Kette Dia aus der Kollektion Circle Line. Gold 750, schwarze Diamanten."
"Evelyn Vanderloock","","Ohrschmuck Mondstein aus der Kollektion Circle Line. Gold 750, Mondstein.","","image-8e7cc84e90d5b2b0ff7286d349f0720406a524b0-1920x1300-jpg","54778_evelyn-vanderloock_schmuckdesign_circle-line_ohrschmuck_mondstein.jpg","Evelyn-Vanderloock_Schmuckdesign_Circle-Line_Ohrschmuck_Mondstein.jpg","normalized","Ohrschmuck Mondstein aus der Kollektion Circle Line. Gold 750, Mondstein."
"Evelyn Vanderloock","","Kette Mondstein aus der Kollektion Circle Line. Gold 750, Mondstein.","","image-0efe49a0c3454091e29642f13ffc7117abb601bd-1920x1300-jpg","54798_evelyn-vanderloock_schmuckdesign_circle-line_kette_mondstein-2.jpg","Evelyn-Vanderloock_Schmuckdesign_Circle-Line_Kette_Mondstein-1.jpg","fuzzy","Kette Mondstein aus der Kollektion Circle Line. Gold 750, Mondstein."
"Evelyn Vanderloock","","Ring Lucide. Gold 750, Citrin.","","image-e71cdc56bddd6da7991e0fbc45fbd28b73ff7a16-1920x1300-jpg","54774_evelyn-vanderloock_schmuckdesign_ring_lucide.jpg","Evelyn-Vanderloock_Schmuckdesign_Ring_Lucide.jpg","normalized","Ring Lucide. Gold 750, Citrin."
"Evelyn Vanderloock","","Ring Lucide. Gold 750, Citrin.","","image-5d06c4071448fde1394cafc0e8c7fe25879d5f7f-1920x1300-jpg","54772_evelyn-vanderloock_schmuckdesign_ring_lucide_citrin.jpg","Evelyn-Vanderloock_Schmuckdesign_Ring_Lucide_Citrin.jpg","normalized","Ring Lucide. Gold 750, Citrin."
"Evelyn Vanderloock","","Ring Lucide. Palladium 950, Amethyst.","","image-0193c5ebf473d43f15c387fd116d29011ef913f0-1920x1300-jpg","54770_evelyn-vanderloock_schmuckdesign_ring_lucide_amethyst.jpg","Evelyn-Vanderloock_Schmuckdesign_Ring_Lucide_Amethyst.jpg","normalized","Ring Lucide. Palladium 950, Amethyst."
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Ringe Bruchstücke. Silber 925 oxidiert. Photo Federico Cavicchioli","","image-f1a901e1d04c84120ba16009ebf296a5be9cd570-1920x1300-jpg","59910_gabi-veit_creatura_at_federicocavicchioli_aus-der-zeit-gefallen_eva-maisch.jpg","gabi-veit_bruchstuecke_jewelry-1.jpg","fuzzy","Ringe Bruchstücke. Silber 925 oxidiert. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Ring Bruchstücke. Silber 925 oxidiert. Photo Federico Cavicchioli","","image-35e5e73e2e0e4e24f1c296ccdbba4601829fc2fc-1920x1300-jpg","52428_gabi-veit_bruchstuecke_ring-2.jpg","gabi-veit_bruchstuecke_ring-1.jpg","fuzzy","Ring Bruchstücke. Silber 925 oxidiert. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Löffel aus der Serie creatura. Silber 925, Silber oxidiert. Photo Federico Cavicchioli","","image-140f69bd0ac11074e0802de646da57b5aa2a52e0-1920x1300-jpg","52426_gabi-veit_creatura_loeffel-2.jpg","gabi-veit_creatura_loeffel-1.jpg","fuzzy","Löffel aus der Serie creatura. Silber 925, Silber oxidiert. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Löffel aus der Serie creatura. Silber 925. Photo Federico Cavicchioli","","image-140f69bd0ac11074e0802de646da57b5aa2a52e0-1920x1300-jpg","52426_gabi-veit_creatura_loeffel-2.jpg","gabi-veit_creatura_spoons-1.jpg","fuzzy","Löffel aus der Serie creatura. Silber 925. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Ringe macrophylla. Silber 925, Silber oxidiert. Photo Federico Cavicchioli","","image-f1a901e1d04c84120ba16009ebf296a5be9cd570-1920x1300-jpg","59910_gabi-veit_creatura_at_federicocavicchioli_aus-der-zeit-gefallen_eva-maisch.jpg","gabi-veit_jewelry_macrophylla-1.jpg","fuzzy","Ringe macrophylla. Silber 925, Silber oxidiert. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","macrophylla Halsschmuck. Silber 925 oxidiert. Photo Federico Cavicchioli","","image-f1a901e1d04c84120ba16009ebf296a5be9cd570-1920x1300-jpg","59910_gabi-veit_creatura_at_federicocavicchioli_aus-der-zeit-gefallen_eva-maisch.jpg","gabi-veit_macrophylla_kette-1.jpg","fuzzy","macrophylla Halsschmuck. Silber 925 oxidiert. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Löffel aus der Serie creatura. Silber oxidiert. Photo Federico Cavicchioli","","image-140f69bd0ac11074e0802de646da57b5aa2a52e0-1920x1300-jpg","52426_gabi-veit_creatura_loeffel-2.jpg","gabi-veit-loeffel_creatura-1.jpg","fuzzy","Löffel aus der Serie creatura. Silber oxidiert. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Löffel aus der Serie creatura. Silber oxidiert. Photo Federico Cavicchioli","","image-f97fd0361e6d9903e8711308c9f48aa19e3e0701-1920x1300-jpg","52422_gabi-veit_creatura.jpg","gabi-veit_creatura.jpg","normalized","Löffel aus der Serie creatura. Silber oxidiert. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Löffel aus der Serie creatura. Silber 925. Photo Federico Cavicchioli","","image-95e3be86ba5669a6eb1fc6d45244d895a06f075e-1920x1299-jpg","48968_gabi-veit_creatura_2016_b.jpg","gabi-veit_creatura_2016_b.jpg","normalized","Löffel aus der Serie creatura. Silber 925. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Löffel aus der Serie creatura. Silber 925. Photo Federico Cavicchioli","","image-d04a0172c452c47b4dbe27ec2a53bb59b7e0a9de-1920x1300-jpg","48970_gabi-veit_creatura_2016_e.jpg","gabi-veit_creatura_2016_e.jpg","normalized","Löffel aus der Serie creatura. Silber 925. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Löffel aus der Serie creatura. Silber 925. Photo Federico Cavicchioli","","image-7052ec5b74db40eb9595c38e250f6aa25d220769-1920x1300-jpg","48972_gabi-veit_creatura_2016_c.jpg","gabi-veit_creatura_2016_c.jpg","normalized","Löffel aus der Serie creatura. Silber 925. Photo Federico Cavicchioli"
"Gabi Veit","MnHq3gipaho0Iv07wkSv6Z","Löffel aus der Serie creatura. Silber 925, Silber oxidiert. Photo Federico Cavicchioli","","image-29cbaca2157cc8cc76bea8f80b6ae57dbb51102e-1920x1300-jpg","48966_gabi-veit_creatura_2016_a.jpg","gabi-veit_creatura_2016_a.jpg","normalized","Löffel aus der Serie creatura. Silber 925, Silber oxidiert. Photo Federico Cavicchioli"
