Creator,Creator ID,Creator in Sanity,Title,Year,Image URL,Filename,Caption
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Ketten sk-k. Gold 750, Edelstahl","","https://artaurea.de/wp-content/uploads/2013/11/Carl-Dau_Kette_sk-k-1-2.jpg","Carl-Dau_Kette_sk-k-1-2.jpg","Ketten sk-k. Gold 750, Edelstahl"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Ring sr-g 2. Gold 750","","https://artaurea.de/wp-content/uploads/2013/11/Carl-Dau_Ring_sr-g-2.jpg","Carl-Dau_Ring_sr-g-2.jpg","Ring sr-g 2. Gold 750"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Ketten sk-v. Gold 750, Edelstahl","","https://artaurea.de/wp-content/uploads/2013/11/Carl-Dau_Kette_sk-v-1-2.jpg","Carl-Dau_Kette_sk-v-1-2.jpg","Ketten sk-v. Gold 750, Edelstahl"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Miniatur 2a. Edelstahl, Lack,","2012","https://artaurea.de/wp-content/uploads/2013/11/carl-dau-miniatur-2a-1.jpg","carl-dau-miniatur-2a-1.jpg","Miniatur 2a. Edelstahl, Lack, 60 x 33 mm, 2012"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Miniatur 1a. Edelstahl, Lack,","2006","https://artaurea.de/wp-content/uploads/2013/11/carl-dau-miniatur-1a.jpg","carl-dau-miniatur-1a.jpg","Miniatur 1a. Edelstahl, Lack, 43 x 43 mm, 2006. MJC Winner 2013"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Miniatur 2. Edelstahl, Lack,","","https://artaurea.de/wp-content/uploads/2013/11/Carl-Dau_blaue-Miniatur.jpg","Carl-Dau_blaue-Miniatur.jpg","Miniatur 2. Edelstahl, Lack, 50 x 50 mm"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Manschettenknöpfe mk-g 1. Gold 750, Edelstahl, Silber 925","","https://artaurea.de/wp-content/uploads/2013/11/Carl-Dau_jewelry_Manschettenknoepfe_MK-G-1.jpg","Carl-Dau_jewelry_Manschettenknoepfe_MK-G-1.jpg","Manschettenknöpfe mk-g 1. Gold 750, Edelstahl, Silber 925"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Kette hsn-ff. Gold 750","","https://artaurea.de/wp-content/uploads/2013/11/Carl-Dau_hsn-ff.jpg","Carl-Dau_hsn-ff.jpg","Kette hsn-ff. Gold 750"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Ringe sr-a. Silber 925, Edelstahl, Titan","","https://artaurea.de/wp-content/uploads/2013/11/Carl-Dau_Ringe_sr-a.jpg","Carl-Dau_Ringe_sr-a.jpg","Ringe sr-a. Silber 925, Edelstahl, Titan"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Ringe sr-fs. Gold 750, Edelstahl","","https://artaurea.de/wp-content/uploads/2013/11/Carl-Dau_Ringe_sr-fs-12b-11bti.jpg","Carl-Dau_Ringe_sr-fs-12b-11bti.jpg","Ringe sr-fs. Gold 750, Edelstahl"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Ringe sr-l. Gold 750, Edelstahl","","https://artaurea.de/wp-content/uploads/2013/11/Carl-Dau_Ringe_sr-l-11-12.jpg","Carl-Dau_Ringe_sr-l-11-12.jpg","Ringe sr-l. Gold 750, Edelstahl"
"Carl Dau","5Nnn2PqcEKG4dqRP9h3wIk","Yes","Ringe sr-wa, Edelstahl, Gold 750","","https://artaurea.de/wp-content/uploads/2013/11/Carl-Dau_Ringe_sr-wa.jpg","Carl-Dau_Ringe_sr-wa.jpg","Ringe sr-wa, Edelstahl, Gold 750"
"Martina Dempf","hEWOpVV05Nk2Wkv6vItAm3","Yes","Symphonie, Collier und Brosche, 2017. Silber, Bergkristall, Moosachat, versteinertes Holz. Foto: Sebastian Ahlers.","2017","https://artaurea.de/wp-content/uploads/2015/12/Martina-Dempf_Collier_Brosche_foto-Sebastian-Ahlers.jpg","Martina-Dempf_Collier_Brosche_foto-Sebastian-Ahlers.jpg","Symphonie, Collier und Brosche, 2017. Silber, Bergkristall, Moosachat, versteinertes Holz. Foto: Sebastian Ahlers."
"Martina Dempf","hEWOpVV05Nk2Wkv6vItAm3","Yes","Ellipsen Armreife, 2018. Verschiedene Hölzer, Silber. Photo Sebastian Ahlers.","2018","https://artaurea.de/wp-content/uploads/2015/12/Martina-Dempf_Schmuck_Armreife.jpg","Martina-Dempf_Schmuck_Armreife.jpg","Ellipsen Armreife, 2018. Verschiedene Hölzer, Silber. Photo Sebastian Ahlers."
"Martina Dempf","hEWOpVV05Nk2Wkv6vItAm3","Yes","Armreifobjekt. Amboina Maserholz, Silber. Afrika.","","https://artaurea.de/wp-content/uploads/2015/12/07-A-Amboina-1b_bearbeitet.jpg","07-A-Amboina-1b_bearbeitet.jpg","Armreifobjekt. Amboina Maserholz, Silber. Afrika.
"
"Georg Dobler","hEWOpVV05Nk2Wkv6vItB3T","Yes","Brosche","","https://artaurea.de/wp-content/uploads/2014/05/georg-dobler-brosche-abstrakt.jpg","georg-dobler-brosche-abstrakt.jpg","Brosche"
"Georg Dobler","hEWOpVV05Nk2Wkv6vItB3T","Yes","Brosche","","https://artaurea.de/wp-content/uploads/2014/05/georg-dobler-brosche-gelb.jpg","georg-dobler-brosche-gelb.jpg","Brosche"
"Georg Dobler","hEWOpVV05Nk2Wkv6vItB3T","Yes","","","https://artaurea.de/wp-content/uploads/2014/05/georg-dobler-brosche-dunkel.jpg","georg-dobler-brosche-dunkel.jpg",""
"Georg Dobler","hEWOpVV05Nk2Wkv6vItB3T","Yes","Brosche","","https://artaurea.de/wp-content/uploads/2014/05/georg-dobler-brosche-orange.jpg","georg-dobler-brosche-orange.jpg","Brosche"
"Georg Dobler","hEWOpVV05Nk2Wkv6vItB3T","Yes","Brosche","","https://artaurea.de/wp-content/uploads/2014/05/georg-dobler-brosche.jpg","georg-dobler-brosche.jpg","Brosche"
"Babette von Dohnanyi","","No","Kette Template  2013. Olivenholz, Pigment, Acrylfarbe, Silber 925,","2013","https://artaurea.de/wp-content/uploads/2013/10/babette-von-dohnanyi-bracelet-template1.jpg","babette-von-dohnanyi-bracelet-template1.jpg","Kette Template  2013. Olivenholz, Pigment, Acrylfarbe, Silber 925, 23 × 23 × 0,45 cm."
"Susanne Elstner","5Nnn2PqcEKG4dqRP9h3xH8","Yes","Ring","","https://artaurea.de/wp-content/uploads/2015/11/Susanne-Elstner-Ring-Holzkohle-Silber-2.jpg","Susanne-Elstner-Ring-Holzkohle-Silber-2.jpg","Ring. Holzkohle, Silber."
"Sophia Epp","hEWOpVV05Nk2Wkv6vItE0N","Yes","Halsschmuck Kreise und Ohrringe Doppelkreis. Silber mit Spinell und Silber","","https://artaurea.de/wp-content/uploads/2013/11/sophia-epp-halsschmuck.jpg","sophia-epp-halsschmuck.jpg","Halsschmuck Kreise und Ohrringe Doppelkreis. Silber mit Spinell und Silber"
"Sophia Epp","hEWOpVV05Nk2Wkv6vItE0N","Yes","Ohrschmuck Lilie. Gold 900 und geschwärztes Silber. MJC Winner 2011","2011","https://artaurea.de/wp-content/uploads/2013/11/sophie-epp-ohrschmuck-lilie.jpg","sophie-epp-ohrschmuck-lilie.jpg","Ohrschmuck Lilie. Gold 900 und geschwärztes Silber. MJC Winner 2011"
"Sophia Epp","hEWOpVV05Nk2Wkv6vItE0N","Yes","Anhänger und Brosche. Silber mit Gold, montiert und Silber, montiert. Anhänger 6 cm lang. MJC Winner 2013","2013","https://artaurea.de/wp-content/uploads/2013/11/sophie-epp-anhaenger-brosche.jpg","sophie-epp-anhaenger-brosche.jpg","Anhänger und Brosche. Silber mit Gold, montiert und Silber, montiert. Anhänger 6 cm lang. MJC Winner 2013"
"Sophia Epp","hEWOpVV05Nk2Wkv6vItE0N","Yes","Halsschmuck 8er. Silber oxidiert","","https://artaurea.de/wp-content/uploads/2013/11/sophia-epp_Kette_04.jpg","sophia-epp_Kette_04.jpg","Halsschmuck 8er. Silber oxidiert"
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Halsschmuck, 2020. Silber, Turmaline.","2020","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Halsschmuck_1-1.jpg","Renate-Erlacher_Schmuckdesign_Halsschmuck_1-1.jpg","Halsschmuck, 2020. Silber, Turmaline."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Ring, 2018. Kupfer, Silber, Emaille.","2018","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Ring-3-1.jpg","Renate-Erlacher_Schmuckdesign_Ring-3-1.jpg","Ring, 2018. Kupfer, Silber, Emaille."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Ring, 2018. Kupfer, Silber, Emaille.","2018","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Ring-4-1.jpg","Renate-Erlacher_Schmuckdesign_Ring-4-1.jpg","Ring, 2018. Kupfer, Silber, Emaille."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Ring, 2018. Kupfer, Silber, Emaille.","2018","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Brosche-2-1.jpg","Renate-Erlacher_Schmuckdesign_Brosche-2-1.jpg","Ring, 2018. Kupfer, Silber, Emaille."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Ohrringe, 2021. Gold 585, Rubine.","2021","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Ohrringe_2-1.jpg","Renate-Erlacher_Schmuckdesign_Ohrringe_2-1.jpg","Ohrringe, 2021. Gold 585, Rubine."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Halsschmuck, 2021. Gold 585, Rubine, Kunzite.","2021","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Halsschmuck_4-1.jpg","Renate-Erlacher_Schmuckdesign_Halsschmuck_4-1.jpg","Halsschmuck, 2021. Gold 585, Rubine, Kunzite."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Halsschmuck, 2021. Silber, Süßwasserperlen, Aquamarine.","2021","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Halsschmuck_2-1.jpg","Renate-Erlacher_Schmuckdesign_Halsschmuck_2-1.jpg","Halsschmuck, 2021. Silber, Süßwasserperlen, Aquamarine."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Halsschmuck, 2021. Gold 585, Rubine, Kunzite.","2021","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Halsschmuck_5-1.jpg","Renate-Erlacher_Schmuckdesign_Halsschmuck_5-1.jpg","Halsschmuck, 2021. Gold 585, Rubine, Kunzite."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Halsschmuck, 2020. Silber, Murano Glasperlen.","2020","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Halsschmuck_3-1.jpg","Renate-Erlacher_Schmuckdesign_Halsschmuck_3-1.jpg","Halsschmuck, 2020. Silber, Murano Glasperlen."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Halsschmuck, 2019. Silber geschwärzt, Labradorit.","2019","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Halsschmuck_7-1.jpg","Renate-Erlacher_Schmuckdesign_Halsschmuck_7-1.jpg","Halsschmuck, 2019. Silber geschwärzt, Labradorit."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Ring, 2019. Silber geschwärzt.","2019","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Ring-1-1.jpg","Renate-Erlacher_Schmuckdesign_Ring-1-1.jpg","Ring, 2019. Silber geschwärzt."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Ohrringe, 2021. Silber, Süßwasserperlen.","2021","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Ohrringe_1-1.jpg","Renate-Erlacher_Schmuckdesign_Ohrringe_1-1.jpg","Ohrringe, 2021. Silber, Süßwasserperlen."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Halsschmuck, 2019. Silber, japanische Perlen.","2019","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Halsschmuck_6-1.jpg","Renate-Erlacher_Schmuckdesign_Halsschmuck_6-1.jpg","Halsschmuck, 2019. Silber, japanische Perlen."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Brosche, 2020. Silber, Epoxidharz, Pigmente.","2020","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Brosche-1-1.jpg","Renate-Erlacher_Schmuckdesign_Brosche-1-1.jpg","Brosche, 2020. Silber, Epoxidharz, Pigmente."
"Renate Erlacher","5Nnn2PqcEKG4dqRP9h4fBC","Yes","Ring, 2017. Kupfer, Messing, Silber.","2017","https://artaurea.de/wp-content/uploads/2022/03/Renate-Erlacher_Schmuckdesign_Ring-2-1.jpg","Renate-Erlacher_Schmuckdesign_Ring-2-1.jpg","Ring, 2017. Kupfer, Messing, Silber."
"Pura Ferreiro","MnHq3gipaho0Iv07wkS9es","Yes","Skarabäus, granuliert. Recyclinggold 900.","","https://artaurea.de/wp-content/uploads/2019/09/Pura-Ferreiro_Kaefer.jpg","Pura-Ferreiro_Kaefer.jpg","Skarabäus, granuliert. Recyclinggold 900."
"Pura Ferreiro","MnHq3gipaho0Iv07wkS9es","Yes","Triangel Ohrringe. Recyclinggold 900.","","https://artaurea.de/wp-content/uploads/2019/09/Pura-Ferreiro_Triangel-Earrings.jpg","Pura-Ferreiro_Triangel-Earrings.jpg","Triangel Ohrringe. Recyclinggold 900."
"Pura Ferreiro","MnHq3gipaho0Iv07wkS9es","Yes","Lotos Ohrringe, groß. Silber 925, Vorderseite aus Gold 750.","","https://artaurea.de/wp-content/uploads/2019/09/Pura-Ferreiro_Lotos-Ohrschmuck.jpg","Pura-Ferreiro_Lotos-Ohrschmuck.jpg","Lotos Ohrringe, groß. Silber 925, Vorderseite aus Gold 750."
"Fingerglück","","No","Ringe Birkenzweige in verschiedenen Goldlegierungen.","","https://artaurea.de/wp-content/uploads/2014/07/Fingerglueck_artaurea_02.jpg","Fingerglueck_artaurea_02.jpg","Ringe Birkenzweige in verschiedenen Goldlegierungen."
"Fingerglück","","No","Ringe Birkenrinde und Birkenzweige. 
Rotgold 750.","","https://artaurea.de/wp-content/uploads/2014/07/Fingerglueck_artaurea_04.jpg","Fingerglueck_artaurea_04.jpg","Ringe Birkenrinde und Birkenzweige. 
Rotgold 750."
"Fingerglück","","No","Ringe Birkenzweige, Gelbgold 750.","","https://artaurea.de/wp-content/uploads/2014/07/Fingerglueck_artaurea_06.jpg","Fingerglueck_artaurea_06.jpg","Ringe Birkenzweige, Gelbgold 750."
"Fingerglück","","No","Anhänger und Ohrstecker Birkenrinde, Gelbgold 750.","","https://artaurea.de/wp-content/uploads/2014/07/Fingerglueck_artaurea_07.jpg","Fingerglueck_artaurea_07.jpg","Anhänger und Ohrstecker Birkenrinde, Gelbgold 750."
"Fingerglück","","No","Armreif Birkenzweig, Gelbgold 750.","","https://artaurea.de/wp-content/uploads/2014/07/Fingerglueck_artaurea_08.jpg","Fingerglueck_artaurea_08.jpg","Armreif Birkenzweig, Gelbgold 750."
"Simon Freund","","No","Leiter","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_wooden_ladder_1.jpg","simon_freund_wooden_ladder_1.jpg","Leiter. Holz, Metall, 180 cm"
"Simon Freund","","No","Tasche. Leder, Filz,","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_leather_bag_2.jpg","simon_freund_leather_bag_2.jpg","Tasche. Leder, Filz, 30 x 15 x 43 cm (ohne Trageschlaufen)"
"Simon Freund","","No","Knopf (im Rahmen). Silber 923, Rahmen mit Passepartout,","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_silver_button_1.jpg","simon_freund_silver_button_1.jpg","Knopf (im Rahmen). Silber 923, Rahmen mit Passepartout, 60 x 80 cm"
"Simon Freund","","No","Tragetasche. Leinen, Leder,","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_linen_tote_bag_luca_aimee.jpg","simon_freund_linen_tote_bag_luca_aimee.jpg","Tragetasche. Leinen, Leder,  35 x 10 x 41 cm (ohne Schlaufen)"
"Simon Freund","","No","Mütze. Merinowolle","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_knitted_hat_1.jpg","simon_freund_knitted_hat_1.jpg","Mütze. Merinowolle"
"Simon Freund","","No","Duftkerze","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_scented_candle_1.jpg","simon_freund_scented_candle_1.jpg","Duftkerze. Metall, Wachs, Baumwolle,  8 x 7,5 cm"
"Simon Freund","","No","Portemonnee. Leder, Silber, 8,","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_leather_wallet_3.jpg","simon_freund_leather_wallet_3.jpg","Portemonnee. Leder, Silber, 8,5 x 11,5 cm"
"Simon Freund","","No","Trinkglas","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_glass_1.jpg","simon_freund_glass_1.jpg","Trinkglas. Glas, Silber, H 9 cm"
"Simon Freund","","No","Taschenkamm. Gummi, 3,","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_pocket_comb_1.jpg","simon_freund_pocket_comb_1.jpg","Taschenkamm. Gummi, 3,2 x 18 cm"
"Simon Freund","","No","Decke/Schal. Lammwolle,","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_woolen_blanket_1.jpg","simon_freund_woolen_blanket_1.jpg","Decke/Schal. Lammwolle, 80 x 200 cm"
"Simon Freund","","No","Stühle","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_metal_chair_4.jpg","simon_freund_metal_chair_4.jpg","Stühle. Metall, 42 x 42 x 80 cm"
"Simon Freund","","No","Schreibunterlage. Leder,","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_leather_desk_pad_4.jpg","simon_freund_leather_desk_pad_4.jpg","Schreibunterlage. Leder, 65 x 50 cm"
"Simon Freund","","No","Hemd. Baumwolle, Perlmutt","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_weekend_shirt_3.jpg","simon_freund_weekend_shirt_3.jpg","Hemd. Baumwolle, Perlmutt"
"Simon Freund","","No","Socken. Wolle","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_woolen_socks_3.jpg","simon_freund_woolen_socks_3.jpg","Socken. Wolle"
"Simon Freund","","No","Buchstabentafel. Stahl, Gummi,  24,3–68,","","https://artaurea.de/wp-content/uploads/2015/08/simon_freund_letter_board_2.jpg","simon_freund_letter_board_2.jpg","Buchstabentafel. Stahl, Gummi,  24,3–68,3 x 34,3–96,5 x 0,7 cm"
"Tanja Friedrichs","","No","Ohrschmuck Mirrow 27. 750er Gelb-, Rosè- oder Palladiumweißgold, 27 mm.","","https://artaurea.de/wp-content/uploads/2013/11/Tanja-Friedrichs_Schmuckdesign_Ohrstecker-Mirrow-27_ArtAurea.jpg","Tanja-Friedrichs_Schmuckdesign_Ohrstecker-Mirrow-27_ArtAurea.jpg","Ohrschmuck Mirrow 27. 750er Gelb-, Rosè- oder Palladiumweißgold, 27 mm. "
"Tanja Friedrichs","","No","Ohrringe CLOUD32 und Armband 
CLOUD49. Silber 935.","","https://artaurea.de/wp-content/uploads/2015/11/Tanja-Friedrichs-CLOUD-BLACK.jpg","Tanja-Friedrichs-CLOUD-BLACK.jpg","Ohrringe CLOUD32 und Armband 
CLOUD49. Silber 935."
"Stefanie Frye","","No","étoile Ketten.","","https://artaurea.de/wp-content/uploads/2013/11/Stefanie-Frye_Schmuckdesign_etoile_Art-Aurea.jpg","Stefanie-Frye_Schmuckdesign_etoile_Art-Aurea.jpg","étoile Ketten."
"Stefanie Frye","","No","limpide.","","https://artaurea.de/wp-content/uploads/2013/11/Stefanie-Frye_Schmuck_limpide_Art-Aurea.jpg","Stefanie-Frye_Schmuck_limpide_Art-Aurea.jpg","limpide."
"Stefanie Frye","","No","caleido.","","https://artaurea.de/wp-content/uploads/2013/11/Stefanie-Frye_Schmuck_Caleido_Art-Aurea.jpg","Stefanie-Frye_Schmuck_Caleido_Art-Aurea.jpg","caleido."
"Stefanie Frye","","No","caleido.","","https://artaurea.de/wp-content/uploads/2013/11/Stefanie-Frye_caleido_Art-Aurea.jpg","Stefanie-Frye_caleido_Art-Aurea.jpg","caleido."
"Stefanie Frye","","No","caleido.","","https://artaurea.de/wp-content/uploads/2013/11/Stefanie-Frye_Schmuck_caleido__Art-Aurea.jpg","Stefanie-Frye_Schmuck_caleido__Art-Aurea.jpg","caleido."
"Achim Gersmann","","No","Ring Lurch I","","https://artaurea.de/wp-content/uploads/2013/10/Achim-Gersmann_Lurch-I-Keramik-Au-750_Schmuckdesign.jpg","Achim-Gersmann_Lurch-I-Keramik-Au-750_Schmuckdesign.jpg","Ring Lurch I. Keramik, Gold 750."
"Achim Gersmann","","No","Ring P3. Gold 750, Diamanten. Preis auf Anfrage. MJC Winner 2011.","2011","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-ring-p3.jpg","achim-gersmann-ring-p3.jpg","Ring P3. Gold 750, Diamanten. Preis auf Anfrage. MJC Winner 2011."
"Achim Gersmann","","No","Ring Orbit 1. Gold 750, 16 Brillianten. Preis auf Anfrage.","","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-orbit-13.jpg","achim-gersmann-orbit-13.jpg","Ring Orbit 1. Gold 750, 16 Brillianten. Preis auf Anfrage."
"Achim Gersmann","","No","Ring Crown QR. Gold 750, zwei Brillianten. Preis auf Anfrage. MJC Winner 2012.","2012","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-crown-qr2.jpg","achim-gersmann-crown-qr2.jpg","Ring Crown QR. Gold 750, zwei Brillianten. Preis auf Anfrage. MJC Winner 2012."
"Achim Gersmann","","No","Ring Arc. Platin 960, Tansanit. Preis auf Anfrage.","","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-ring-arc2.jpg","achim-gersmann-ring-arc2.jpg","Ring Arc. Platin 960, Tansanit. Preis auf Anfrage."
"Achim Gersmann","","No","Ohrring SL. Platin 950, Gold 750, schwarze Diamanten. Preis auf Anfrage.","","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-ohrring-sl.jpg","achim-gersmann-ohrring-sl.jpg","Ohrring SL. Platin 950, Gold 750, schwarze Diamanten. Preis auf Anfrage. "
"Achim Gersmann","","No","Halsschmuck SL. Platin 950, Gold 750. Preis auf Anfrage. MJC Winner 2010.","2010","https://artaurea.de/wp-content/uploads/2013/10/achim-gersmann-boebbel-sl.jpg","achim-gersmann-boebbel-sl.jpg","Halsschmuck SL. Platin 950, Gold 750. Preis auf Anfrage. MJC Winner 2010."
"Batho Gündra","5Nnn2PqcEKG4dqRP9h40La","Yes","Halskette Treppenkette. Gold 750. MJC Winner 2011","2011","https://artaurea.de/wp-content/uploads/2013/10/batho-guendra-treppenkette1.jpg","batho-guendra-treppenkette1.jpg","Halskette Treppenkette. Gold 750. MJC Winner 2011"
"Batho Gündra","5Nnn2PqcEKG4dqRP9h40La","Yes","Ring. Gelbgold 750, Diamant im Spirit Sun Schliff. MJC Winner 2012","2012","https://artaurea.de/wp-content/uploads/2013/10/batho-guendra-ring-e1399402972509.jpg","batho-guendra-ring-e1399402972509.jpg","Ring. Gelbgold 750, Diamant im Spirit Sun Schliff. MJC Winner 2012"
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","Yes","Krug","","https://artaurea.de/wp-content/uploads/2015/04/Art_Aurea_Bernard-Heesen_photo_def_image.jpg","Art_Aurea_Bernard-Heesen_photo_def_image.jpg","Krug. Glas, 88 x 30 cm"
"Bernard Heesen","hEWOpVV05Nk2Wkv6vItpVr","Yes","Krug","","https://artaurea.de/wp-content/uploads/2015/04/Art_Aurea_Bernard_Heesen_photo_def_image.jpg","Art_Aurea_Bernard_Heesen_photo_def_image.jpg","Krug. Glas, 96 x 40 cm"
"Emil Heger","hEWOpVV05Nk2Wkv6vItGkD","Yes","Drehformen, 1996. Steinzeug, H 120 cm","1996","https://artaurea.de/wp-content/uploads/2016/05/Emil-Heger-Keramik-01_Drehformen.jpg","Emil-Heger-Keramik-01_Drehformen.jpg","Drehformen, 1996. Steinzeug, H 120 cm"
"Emil Heger","hEWOpVV05Nk2Wkv6vItGkD","Yes","Drehformen, 1999. Steinzeug, H 21 cm","1999","https://artaurea.de/wp-content/uploads/2016/05/Emil-Heger-Keramik-02_Drehformen.jpg","Emil-Heger-Keramik-02_Drehformen.jpg","Drehformen, 1999. Steinzeug, H 21 cm"
"Emil Heger","hEWOpVV05Nk2Wkv6vItGkD","Yes","Drehform, 2003. Steinzeug, H 59 cm","2003","https://artaurea.de/wp-content/uploads/2016/05/Emil-Heger-Keramik-03_Drehform.jpg","Emil-Heger-Keramik-03_Drehform.jpg","Drehform, 2003. Steinzeug, H 59 cm"
