"creator","filename","url","status"
"In Hwa Lee","Shadowed-color-Cup-7.2x6.3-Porcelain-Wheel-throwing-1280c-oxidation-firing-Polishing.jpg","https://artaurea.de/wp-content/uploads/2014/11/Shadowed-color-Cup-7.2x6.3-Porcelain-Wheel-throwing-1280c-oxidation-firing-Polishing.jpg","exists:sha1"
"In Hwa Lee","Light-of-Dot-Cylinder-set-19.5x10cm_porcelain-wheel-throwing-1280-degrees-reduction-firing-polishing_.jpg","https://artaurea.de/wp-content/uploads/2014/11/Light-of-Dot-Cylinder-set-19.5x10cm_porcelain-wheel-throwing-1280-degrees-reduction-firing-polishing_.jpg","exists:sha1"
"In Hwa Lee","In-Hwa-Lee_Shadowed-color-yellow-cylinder-14.5xh.9.3-2.jpg","https://artaurea.de/wp-content/uploads/2014/11/In-Hwa-Lee_Shadowed-color-yellow-cylinder-14.5xh.9.3-2.jpg","exists:sha1"
"In Hwa Lee","In-Hwa-Lee_Shadowed-Color-Red-Cylider-set_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_19.5x9.7cm_2013.jpg","https://artaurea.de/wp-content/uploads/2014/11/In-Hwa-Lee_Shadowed-Color-Red-Cylider-set_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_19.5x9.7cm_2013.jpg","exists:sha1"
"In Hwa Lee","In-Hwa-Lee_Shadowed-Color-Bowl-series_white-porcelain-color-clay-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_various-sizes_2014.jpg","https://artaurea.de/wp-content/uploads/2014/11/In-Hwa-Lee_Shadowed-Color-Bowl-series_white-porcelain-color-clay-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_various-sizes_2014.jpg","exists:sha1"
"In Hwa Lee","In-Hwa-Lee_Shadowed-Color-Mini-Cup_various-sizes_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2013.jpg","https://artaurea.de/wp-content/uploads/2014/11/In-Hwa-Lee_Shadowed-Color-Mini-Cup_various-sizes_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2013.jpg","exists:sha1"
"In Hwa Lee","Shadowed-Color-Cylinder-19x12.5cm-white-porcelain-wheel-throwing-2014.jpg","https://artaurea.de/wp-content/uploads/2014/11/Shadowed-Color-Cylinder-19x12.5cm-white-porcelain-wheel-throwing-2014.jpg","exists:sha1"
"In Hwa Lee","In-Hwa-Lee_Shadowed-Color-Cylinder_19x11.5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","https://artaurea.de/wp-content/uploads/2014/11/In-Hwa-Lee_Shadowed-Color-Cylinder_19x11.5cm_white-porcelain-wheel-throwing-1280c-oxidation-firing-polishing_2014.jpg","exists:sha1"
"In Hwa Lee","In-Hwa-Lee_Shadowed-Color-Cup-set_9.2x8.7-each-set_white-porcelain-wheel-throwing-1280-degrees-oxidation-firing-polishing_2014.jpg","https://artaurea.de/wp-content/uploads/2014/11/In-Hwa-Lee_Shadowed-Color-Cup-set_9.2x8.7-each-set_white-porcelain-wheel-throwing-1280-degrees-oxidation-firing-polishing_2014.jpg","exists:sha1"
"In Hwa Lee","In-Hwa-Lee_Orange-Bowl-Set_white-porcelain-wheel-throwing-opaque-clay-1280-degrees-reduction-firing-polishing_2014.jpg","https://artaurea.de/wp-content/uploads/2014/11/In-Hwa-Lee_Orange-Bowl-Set_white-porcelain-wheel-throwing-opaque-clay-1280-degrees-reduction-firing-polishing_2014.jpg","exists:sha1"
"In Hwa Lee","In-Hwa-Lee_Light-of-dot-series_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_7.5x10.5-each_2013.jpg","https://artaurea.de/wp-content/uploads/2014/11/In-Hwa-Lee_Light-of-dot-series_white-porcelain-opaque-clay-wheel-throwing-1280-degrees-reduction-firing-polishing_7.5x10.5-each_2013.jpg","exists:sha1"
"In Hwa Lee","Green-Cylinder-set_white-porcelain-wheel-throwing-opaque-clay-1280-degrees-reduction-firing-polishing_19.5x9.7cm_2014.jpg","https://artaurea.de/wp-content/uploads/2014/11/Green-Cylinder-set_white-porcelain-wheel-throwing-opaque-clay-1280-degrees-reduction-firing-polishing_19.5x9.7cm_2014.jpg","exists:sha1"
"In Hwa Lee","raumwerk_innen.jpg","https://artaurea.com/wp-content/uploads/2017/01/raumwerk_innen.jpg","exists:sha1"
"In Hwa Lee","LVS-Gallery_Seoul_Korea_artaurea.jpg","https://artaurea.com/wp-content/uploads/2014/10/LVS-Gallery_Seoul_Korea_artaurea.jpg","exists:sha1"
"Iris Merkle","Merkle_1304-neu-e1406628490269.jpg","https://artaurea.de/wp-content/uploads/2014/07/Merkle_1304-neu-e1406628490269.jpg","error:Bad Request - Validation failed"
"Iris Merkle","Iris-Merkle_stethoscope_no3_01.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_stethoscope_no3_01.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_transfer_no2_02.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_transfer_no2_02.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_transfer_no2_01.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_transfer_no2_01.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_transfer_no3_02.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_transfer_no3_02.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_transfer_no3_01.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_transfer_no3_01.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_transfer_no3_detail_01.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_transfer_no3_detail_01.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_transfusion_no1_07_2.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_transfusion_no1_07_2.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_01-1.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_01-1.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_02-1.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_02-1.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_07-1.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_07-1.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_08-1.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_08-1.jpg","exists:sha1"
"Iris Merkle","Iris-Merkle_09.jpg","https://artaurea.de/wp-content/uploads/2014/07/Iris-Merkle_09.jpg","exists:sha1"
"Iris Merkle","Fingerglück_1B_web.jpg","https://artaurea.com/wp-content/uploads/2014/07/Fingerglück_1B_web.jpg","exists:sha1"
"Iris Merkle","friends-of-carlotta.jpg","https://artaurea.de/wp-content/uploads/2014/11/friends-of-carlotta.jpg","exists:sha1"
"Iris Merkle","mad.jpg","https://artaurea.com/wp-content/uploads/2014/10/mad.jpg","exists:sha1"
"Isezaki Jun","isezaki-jun-portrait.jpg","https://artaurea.de/wp-content/uploads/2014/01/isezaki-jun-portrait.jpg","exists:sha1"
"Isezaki Jun","isezaki-jun-anakuriozara-schale.jpg","https://artaurea.de/wp-content/uploads/2014/01/isezaki-jun-anakuriozara-schale.jpg","exists:sha1"
"Isezaki Jun","isezaki-jun-kakki-gefaesse1.jpg","https://artaurea.de/wp-content/uploads/2014/01/isezaki-jun-kakki-gefaesse1.jpg","exists:sha1"
"Isezaki Jun","isezaki-jun-mimitukihanaike-gefaess.jpg","https://artaurea.de/wp-content/uploads/2014/01/isezaki-jun-mimitukihanaike-gefaess.jpg","exists:sha1"
"Isezaki Jun","isezaki-jun-kurokakuhanaike-gefaess.jpg","https://artaurea.de/wp-content/uploads/2014/01/isezaki-jun-kurokakuhanaike-gefaess.jpg","exists:sha1"
"Isezaki Jun","isezaki-jun-kakki-gefaess.jpg","https://artaurea.de/wp-content/uploads/2014/01/isezaki-jun-kakki-gefaess.jpg","exists:sha1"
"Isezaki Jun","isezaki-jun-hidasukihanaike-objekt.jpg","https://artaurea.de/wp-content/uploads/2014/01/isezaki-jun-hidasukihanaike-objekt.jpg","exists:sha1"
"Isezaki Jun","isezaki-jun-hanaike-gefaess.jpg","https://artaurea.de/wp-content/uploads/2014/01/isezaki-jun-hanaike-gefaess.jpg","exists:sha1"
"Isezaki Jun","isezaki-jun-bizenkaki-gefaess.jpg","https://artaurea.de/wp-content/uploads/2014/01/isezaki-jun-bizenkaki-gefaess.jpg","exists:sha1"
"Jeong Won Lee","Jeong-Won-Lee-Profilbild.jpg","https://artaurea.de/wp-content/uploads/2014/11/Jeong-Won-Lee-Profilbild.jpg","exists:sha1"
"Jeong Won Lee","Jeon-Won-Lee-white-porcelain-slip-casting-transparent-glaze-matt-glaze-1280-degrees-oxidation-and-reduction-firing_2013.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeon-Won-Lee-white-porcelain-slip-casting-transparent-glaze-matt-glaze-1280-degrees-oxidation-and-reduction-firing_2013.jpg","exists:sha1"
"Jeong Won Lee","Jeong-Won-Lee-Line-for-Ellipse-Glazed_white-porcelain-slipcasting-transparent-glaze-1280-degrees-reduction-firing-polishing_26.5x13x14-cm-19x8x18-cm_2013.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeong-Won-Lee-Line-for-Ellipse-Glazed_white-porcelain-slipcasting-transparent-glaze-1280-degrees-reduction-firing-polishing_26.5x13x14-cm-19x8x18-cm_2013.jpg","exists:sha1"
"Jeong Won Lee","Jeong-Won-Lee-Line-for-Ellipse_white-porcelain-slip-casting-1280-degrees-reduction-firing_19x8x18cm-each_2014.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeong-Won-Lee-Line-for-Ellipse_white-porcelain-slip-casting-1280-degrees-reduction-firing_19x8x18cm-each_2014.jpg","exists:sha1"
"Jeong Won Lee","Jeon-Won-Lee-Re-Formed-2014-Linear-Series_white-porcelain-slip-casting-transparent-glaze-1280-degrees-oxidation-firing-polishing_various-sizes.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeon-Won-Lee-Re-Formed-2014-Linear-Series_white-porcelain-slip-casting-transparent-glaze-1280-degrees-oxidation-firing-polishing_various-sizes.jpg","exists:sha1"
"Jeong Won Lee","Jeong-Won-Lee-Cup-Series_white-porcelain-slip-casting-transparent-glaze-1280-degrees-oxidation-firing_various-sizes_2013.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeong-Won-Lee-Cup-Series_white-porcelain-slip-casting-transparent-glaze-1280-degrees-oxidation-firing_various-sizes_2013.jpg","exists:sha1"
"Jeong Won Lee","Jeon-Won-Lee-Re-Formed-2014-Marbling-Series_white-porcelain-slip-casting-transparent-glaze-1280-degrees-oxidation-firing-polishing_9x18cm-each.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeon-Won-Lee-Re-Formed-2014-Marbling-Series_white-porcelain-slip-casting-transparent-glaze-1280-degrees-oxidation-firing-polishing_9x18cm-each.jpg","exists:sha1"
"Jeong Won Lee","Jeong-Won-Lee-Oval-Series_white-porcelain-slip-casting-1280-degrees-oxidation-firing_22x12x22cm-11x22cm_2014.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeong-Won-Lee-Oval-Series_white-porcelain-slip-casting-1280-degrees-oxidation-firing_22x12x22cm-11x22cm_2014.jpg","exists:sha1"
"Jeong Won Lee","Jeong-Won-Lee-Re-Formed-2012_white-porcelain-pigment-slip-casting-1280-degrees-oxidation-firing-and-reduction-firing-polishing_11x22cm-each_2012.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeong-Won-Lee-Re-Formed-2012_white-porcelain-pigment-slip-casting-1280-degrees-oxidation-firing-and-reduction-firing-polishing_11x22cm-each_2012.jpg","exists:sha1"
"Jeong Won Lee","Jeon-Won-Lee-T1-Series-Green_white-porcelain-pigment-slip-casting-1280-degrees-oxidation-and-reduction-firing-polishing_11x21.5m-each_2013.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeon-Won-Lee-T1-Series-Green_white-porcelain-pigment-slip-casting-1280-degrees-oxidation-and-reduction-firing-polishing_11x21.5m-each_2013.jpg","exists:sha1"
"Jeong Won Lee","Jeon-Won-Lee-Re-formed-2013_white-porcelain-1280-degrees-reduction-firing_11x22cm_22013.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeon-Won-Lee-Re-formed-2013_white-porcelain-1280-degrees-reduction-firing_11x22cm_22013.jpg","exists:sha1"
"Jeong Won Lee","Jeong-Won-Lee-Cup-Series_white-porcelain-wheel-throwing-transparent-glaze-matt-glaze-1280-degrees-reduction-firing_2013.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeong-Won-Lee-Cup-Series_white-porcelain-wheel-throwing-transparent-glaze-matt-glaze-1280-degrees-reduction-firing_2013.jpg","exists:sha1"
"Jeong Won Lee","Jeong-Won-Lee-Dessert-set_white-porcelain-wheel-throwing-matt-glaze-1280-degrees-reduction-firing_30x18x9cm_2013.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeong-Won-Lee-Dessert-set_white-porcelain-wheel-throwing-matt-glaze-1280-degrees-reduction-firing_30x18x9cm_2013.jpg","exists:sha1"
"Jeong Won Lee","Jeong-Won-Lee-Cup-Variation_white-porcelain-wheel-throwing-transparent-glaze-matt-glaze-1280-degrees-reduction-firing_2013.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeong-Won-Lee-Cup-Variation_white-porcelain-wheel-throwing-transparent-glaze-matt-glaze-1280-degrees-reduction-firing_2013.jpg","exists:sha1"
"Jeong Won Lee","Jeon-Won-Lee-Bowl_white-porcelain-wheel-throwing-transparent-glaze-1280-degrees-reduction-firing_2013.jpg","https://artaurea.de/wp-content/uploads/2014/10/Jeon-Won-Lee-Bowl_white-porcelain-wheel-throwing-transparent-glaze-1280-degrees-reduction-firing_2013.jpg","exists:sha1"
"Jeong Won Lee","LVS-Gallery_Seoul_Korea_artaurea.jpg","https://artaurea.com/wp-content/uploads/2014/10/LVS-Gallery_Seoul_Korea_artaurea.jpg","exists:sha1"
"Johanna Otto","JohannaOtto-2-e1401805832140.jpg","https://artaurea.de/wp-content/uploads/2013/11/JohannaOtto-2-e1401805832140.jpg","exists:sha1"
"Johanna Otto","Johanna_Otto_Inhorgenta-2024-1.jpg","https://artaurea.de/wp-content/uploads/2024/01/Johanna_Otto_Inhorgenta-2024-1.jpg","exists:sha1"
"Johanna Otto","Johanna-Otto_Ring-schwarz.jpg","https://artaurea.de/wp-content/uploads/2013/11/Johanna-Otto_Ring-schwarz.jpg","exists:sha1"
"Johanna Otto","Johanna-Otto.jpg","https://artaurea.de/wp-content/uploads/2013/11/Johanna-Otto.jpg","exists:sha1"
"Johanna Otto","Johanna-Otto_Blatt-Art_Ohrschmuck_Schmuckdesign.jpg","https://artaurea.de/wp-content/uploads/2013/11/Johanna-Otto_Blatt-Art_Ohrschmuck_Schmuckdesign.jpg","exists:sha1"
"Johanna Otto","johanna-otto-ohrschmuck-silber_Schmuckdesign.jpg","https://artaurea.de/wp-content/uploads/2013/11/johanna-otto-ohrschmuck-silber_Schmuckdesign.jpg","exists:sha1"
"Johanna Otto","Johanna-Otto_Ring-Gold.jpg","https://artaurea.de/wp-content/uploads/2013/11/Johanna-Otto_Ring-Gold.jpg","exists:sha1"
"Johanna Otto","Johanna-Otto_Blatt-Art__Collier_Schmuckdesign.jpg","https://artaurea.de/wp-content/uploads/2013/11/Johanna-Otto_Blatt-Art__Collier_Schmuckdesign.jpg","exists:sha1"
"Johanna Otto","Scheytt_Galerie_Muenchen.jpeg","https://artaurea.com/wp-content/uploads/2017/01/Scheytt_Galerie_Muenchen.jpeg","exists:sha1"
"Johanna Otto","schmuckwelten-pforzheim.jpg","https://artaurea.com/wp-content/uploads/2014/02/schmuckwelten-pforzheim.jpg","exists:sha1"
"Johanna Otto","moquii_space_05.jpg","https://artaurea.com/wp-content/uploads/2015/07/moquii_space_05.jpg","exists:sha1"
"Johanna Otto","moquii-Schmuck-und-Design.jpg","https://artaurea.com/wp-content/uploads/2014/02/moquii-Schmuck-und-Design.jpg","exists:sha1"
"Johannes Nagel","Johannes-Nagel_portrait-e1399547793783.jpg","https://artaurea.de/wp-content/uploads/2014/03/Johannes-Nagel_portrait-e1399547793783.jpg","exists:sha1"
"Johannes Nagel","johannes-nagel-keramik_kunze_web.jpg","https://artaurea.de/wp-content/uploads/2016/04/johannes-nagel-keramik_kunze_web.jpg","exists:sha1"
"Johannes Nagel","johannes-nagel-_kunze_web.jpg","https://artaurea.de/wp-content/uploads/2016/04/johannes-nagel-_kunze_web.jpg","exists:sha1"
"Johannes Nagel","johannes-nagel-2_kunze_web.jpg","https://artaurea.de/wp-content/uploads/2016/04/johannes-nagel-2_kunze_web.jpg","exists:sha1"
"Johannes Nagel","johannes-nagel-gefaess-1-e1399547234667.jpg","https://artaurea.de/wp-content/uploads/2014/03/johannes-nagel-gefaess-1-e1399547234667.jpg","exists:sha1"
"Johannes Nagel","johannes-nagel-gefaess-2-e1399547212814.jpg","https://artaurea.de/wp-content/uploads/2014/03/johannes-nagel-gefaess-2-e1399547212814.jpg","exists:sha1"
"Johannes Nagel","johannes-nagel-gefaess-3-e1399547195269.jpg","https://artaurea.de/wp-content/uploads/2014/03/johannes-nagel-gefaess-3-e1399547195269.jpg","exists:sha1"
"Johannes Nagel","johannes-nagel-gefaess-4.jpg","https://artaurea.de/wp-content/uploads/2014/03/johannes-nagel-gefaess-4.jpg","exists:sha1"
"Johannes Nagel","johannes-nagel-gefaess-5.jpg","https://artaurea.de/wp-content/uploads/2014/03/johannes-nagel-gefaess-5.jpg","exists:sha1"
"Johannes Nagel","johannes-nagel-gefaess-6.jpg","https://artaurea.de/wp-content/uploads/2014/03/johannes-nagel-gefaess-6.jpg","exists:sha1"
"Johannes Nagel","Brutto-Gusto_Berlin_Wietske-van-Leeuwen.jpg","https://artaurea.com/wp-content/uploads/2021/02/Brutto-Gusto_Berlin_Wietske-van-Leeuwen.jpg","exists:sha1"
"Johannes Nagel","tste-contemporary-craft.jpg","https://artaurea.com/wp-content/uploads/2015/07/tste-contemporary-craft.jpg","exists:sha1"
"Joo Hyung Park","Profile-Photo.jpg","https://artaurea.de/wp-content/uploads/2014/11/Profile-Photo.jpg","exists:sha1"
"Joo Hyung Park","13.The-Moment-of-Pleasure-30-Fork-rest-with-Fork.jpg","https://artaurea.de/wp-content/uploads/2014/11/13.The-Moment-of-Pleasure-30-Fork-rest-with-Fork.jpg","exists:sha1"
"Joo Hyung Park","11.-The-Moment-of-Pleasure-29-Bowl-with-Spoons.jpg","https://artaurea.de/wp-content/uploads/2014/11/11.-The-Moment-of-Pleasure-29-Bowl-with-Spoons.jpg","exists:sha1"
"Joo Hyung Park","12.-The-Moment-of-Pleasure-29-1-Bowl-with-Spoons.jpg","https://artaurea.de/wp-content/uploads/2014/11/12.-The-Moment-of-Pleasure-29-1-Bowl-with-Spoons.jpg","exists:sha1"
"Joo Hyung Park","9.-The-Moment-of-Pleasure-27-1-Bowl-with-Fork.jpg","https://artaurea.de/wp-content/uploads/2014/11/9.-The-Moment-of-Pleasure-27-1-Bowl-with-Fork.jpg","exists:sha1"
"Joo Hyung Park","8.-The-Moment-of-Pleasure-27-Bowl-with-Fork.jpg","https://artaurea.de/wp-content/uploads/2014/11/8.-The-Moment-of-Pleasure-27-Bowl-with-Fork.jpg","exists:sha1"
"Joo Hyung Park","10.-The-Moment-of-Pleasure-28-Bowl-with-Forks.jpg","https://artaurea.de/wp-content/uploads/2014/11/10.-The-Moment-of-Pleasure-28-Bowl-with-Forks.jpg","exists:sha1"
"Joo Hyung Park","15.-Concealed-11.jpg","https://artaurea.de/wp-content/uploads/2014/11/15.-Concealed-11.jpg","exists:sha1"
"Joo Hyung Park","14.Concealed.jpg","https://artaurea.de/wp-content/uploads/2014/11/14.Concealed.jpg","exists:sha1"
"Joo Hyung Park","2.-Merging-4-Serving-knife-with-Chopsticks.jpg","https://artaurea.de/wp-content/uploads/2014/11/2.-Merging-4-Serving-knife-with-Chopsticks.jpg","exists:sha1"
"Joo Hyung Park","1.-Merging-1-Spoon-with-Chopsticks.jpg","https://artaurea.de/wp-content/uploads/2014/11/1.-Merging-1-Spoon-with-Chopsticks.jpg","exists:sha1"
"Joo Hyung Park","3.-The-Moment-of-Pleasure-1-Bowl-with-Knife.jpg","https://artaurea.de/wp-content/uploads/2014/11/3.-The-Moment-of-Pleasure-1-Bowl-with-Knife.jpg","exists:sha1"
"Joo Hyung Park","4.-The-Moment-of-Pleasure-2-Spoon-with-Spoon-1.jpg","https://artaurea.de/wp-content/uploads/2014/11/4.-The-Moment-of-Pleasure-2-Spoon-with-Spoon-1.jpg","exists:sha1"
"Joo Hyung Park","5.-The-Moment-of-Pleasure-7-Spoon-with-Knife-1.jpg","https://artaurea.de/wp-content/uploads/2014/11/5.-The-Moment-of-Pleasure-7-Spoon-with-Knife-1.jpg","exists:sha1"
"Joo Hyung Park","6.-The-Moment-of-Pleasure-9-Spoon-with-Knife-3.jpg","https://artaurea.de/wp-content/uploads/2014/11/6.-The-Moment-of-Pleasure-9-Spoon-with-Knife-3.jpg","exists:sha1"
"Joo Hyung Park","7.-The-Moment-of-Pleasure-16-Serving-knife-with-Spoon.jpg","https://artaurea.de/wp-content/uploads/2014/11/7.-The-Moment-of-Pleasure-16-Serving-knife-with-Spoon.jpg","exists:sha1"
"Josephine Lützel","Josephine_Luetzel.jpg","https://artaurea.de/wp-content/uploads/2014/01/Josephine_Luetzel.jpg","exists:sha1"
"Josephine Lützel","josephine-luetzel-zuckerdreieck.jpg","https://artaurea.de/wp-content/uploads/2014/01/josephine-luetzel-zuckerdreieck.jpg","exists:sha1"
"Josephine Lützel","josephine-luetzel-leuchterpaar.jpg","https://artaurea.de/wp-content/uploads/2014/01/josephine-luetzel-leuchterpaar.jpg","exists:sha1"
"Josephine Lützel","josephine-lützel-vase_basalta-e1409239092755.jpg","https://artaurea.de/wp-content/uploads/2014/08/josephine-lützel-vase_basalta-e1409239092755.jpg","exists:sha1"
"Josephine Lützel","josephine-lützel-vasen_basalta1-3.jpg","https://artaurea.de/wp-content/uploads/2014/08/josephine-lützel-vasen_basalta1-3.jpg","exists:sha1"
"Josephine Lützel","josephine-lützel-leuchter_09.jpg","https://artaurea.de/wp-content/uploads/2014/08/josephine-lützel-leuchter_09.jpg","exists:sha1"
"Josephine Lützel","josephine-lützel-kugelkanne.jpg","https://artaurea.de/wp-content/uploads/2014/08/josephine-lützel-kugelkanne.jpg","exists:sha1"
"Josephine Lützel","josephine-lützel-dose-windundwetter.jpg","https://artaurea.de/wp-content/uploads/2014/08/josephine-lützel-dose-windundwetter.jpg","exists:sha1"
"Josephine Lützel","josephine-lützel-dose-wirbel.jpg","https://artaurea.de/wp-content/uploads/2014/08/josephine-lützel-dose-wirbel.jpg","exists:sha1"
"Josephine Lützel","josephine-lützel-karaffe_pinguin.jpg","https://artaurea.de/wp-content/uploads/2014/08/josephine-lützel-karaffe_pinguin.jpg","exists:sha1"
"Josephine Lützel","Bayerischer-Kunstgewerbeverein-Muenchen.jpg","https://artaurea.com/wp-content/uploads/2014/02/Bayerischer-Kunstgewerbeverein-Muenchen.jpg","exists:sha1"
"Kap Sun Hwang","Kang-Portrait-e1401288182181.jpg","https://artaurea.de/wp-content/uploads/2013/12/Kang-Portrait-e1401288182181.jpg","exists:sha1"
"Kap Sun Hwang","Hwang-gefaess2-e1401811887256.jpg","https://artaurea.de/wp-content/uploads/2013/12/Hwang-gefaess2-e1401811887256.jpg","exists:sha1"
"Kap Sun Hwang","Hwang-gefaess-e1401811917950.jpg","https://artaurea.de/wp-content/uploads/2013/12/Hwang-gefaess-e1401811917950.jpg","exists:sha1"
"Kap Sun Hwang","Hwang-vase6.jpg","https://artaurea.de/wp-content/uploads/2013/12/Hwang-vase6.jpg","exists:sha1"
"Kap Sun Hwang","LVS-Gallery_Seoul_Korea_artaurea.jpg","https://artaurea.com/wp-content/uploads/2014/10/LVS-Gallery_Seoul_Korea_artaurea.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-grasring-beschnitten.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-grasring-beschnitten.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-grasring-eisen1.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-grasring-eisen1.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-ag-rw.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-ag-rw.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-grasringe-trauringe.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-grasringe-trauringe.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-pflasterringe.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-pflasterringe.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-pflasterringe-trauringe.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-pflasterringe-trauringe.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-morseringe-durchbruch.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-morseringe-durchbruch.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-morseringe-eindruck-silber.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-morseringe-eindruck-silber.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-morseringe.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-morseringe.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-herzen-sehen-gut-eindruck-durchbruch.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-herzen-sehen-gut-eindruck-durchbruch.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-jean-jeanette.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-jean-jeanette.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-mohnblumenkapsel.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-mohnblumenkapsel.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-kirschen-essen-im-gras.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-kirschen-essen-im-gras.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-aus-dem-feuer-nehmen-anhaenger.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-aus-dem-feuer-nehmen-anhaenger.jpg","exists:sha1"
"Kay Eppi Nölke","kay-eppi-noelke-aus-dem-feuer-nehmen.jpg","https://artaurea.de/wp-content/uploads/2014/04/kay-eppi-noelke-aus-dem-feuer-nehmen.jpg","exists:sha1"
"Kay Eppi Nölke","Galerie-Spandow_Berlin.jpg","https://artaurea.com/wp-content/uploads/2014/01/Galerie-Spandow_Berlin.jpg","exists:sha1"
"Kay Eppi Nölke","Galerie-Cebra_Duesseldorf.jpg","https://artaurea.com/wp-content/uploads/2014/02/Galerie-Cebra_Duesseldorf.jpg","exists:sha1"
"Kay Eppi Nölke","Schmuckgalerie-goldlieben_Erlangen.jpg","https://artaurea.com/wp-content/uploads/2014/02/Schmuckgalerie-goldlieben_Erlangen.jpg","exists:sha1"
