Filename,Size (KB),Size (bytes),Width,Height,Used In,Image ID,URL
"45851_mille-fiabe_objekt-begegnung_bearbeitet.jpg",193,197570,1920,1300,0,"image-a0ed11cf05ac60fc280e1948100d7dba57548b34-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/a0ed11cf05ac60fc280e1948100d7dba57548b34-1920x1300.jpg"
"52677_stefan-prattes_bett_gunda-1_furniture.jpg",193,197705,1920,1300,0,"image-0513ef16a21ea356117a35261a2230b6ec91dae1-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/0513ef16a21ea356117a35261a2230b6ec91dae1-1920x1300.jpg"
"46019_peter-vogel-2087-110.jpg",193,197723,1920,1300,0,"image-b049cf3e46e8709da2d9840ef719a338da022cec-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/b049cf3e46e8709da2d9840ef719a338da022cec-1920x1300.jpg"
"52819_sofi-json-lidman_talente_ihm.jpg",193,197795,1920,1300,0,"image-63bc600ee7db3bedd679493d145e8fc56ee2d0b8-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/63bc600ee7db3bedd679493d145e8fc56ee2d0b8-1920x1300.jpg"
"52115_violetta-elisa-seliger_schmuck_ohrschmuck-gold.jpg",193,197804,1920,1300,0,"image-002d45bf7144781e76d1a62d4f9d83930e705590-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/002d45bf7144781e76d1a62d4f9d83930e705590-1920x1300.jpg"
"23716_art-design-3.jpg",193,197810,510,328,0,"image-17ce841091290b3807e4b7960a814836f41c0a13-510x328-jpg","https://cdn.sanity.io/images/b8bczekj/production/17ce841091290b3807e4b7960a814836f41c0a13-510x328.jpg"
"54815_chinese-whispers_lacktafel_ming-dynastie_1368-1644_mak_georg-mayer.jpg",193,197943,1920,2220,0,"image-ec57a6a11574114d0353f77fe94dbb3c5cf14443-1920x2220-jpg","https://cdn.sanity.io/images/b8bczekj/production/ec57a6a11574114d0353f77fe94dbb3c5cf14443-1920x2220.jpg"
"52040_violetta-elisa-seliger_schmuck_ohrschmuck-gold.jpg",193,197960,1920,1300,0,"image-fb8d034ad21dac6583f17092c2e8e1f4ffe7fc62-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/fb8d034ad21dac6583f17092c2e8e1f4ffe7fc62-1920x1300.jpg"
"47658_art_aurea_tee_cover.jpg",193,198052,1920,1300,0,"image-67d34c9585182c26fa4407cb5801dfa3a261cdc3-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/67d34c9585182c26fa4407cb5801dfa3a261cdc3-1920x1300.jpg"
"25551_eaegahje.jpg",193,198124,1920,1300,0,"image-d00ad700afeb78a5afb13ed6cdc07706b7da9154-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/d00ad700afeb78a5afb13ed6cdc07706b7da9154-1920x1300.jpg"
"22474_lava-08-h571-5w33-30-6kg-geer-a-4.jpg",194,198188,1920,1300,0,"image-2afa502a7dee5537907983c73980fac7c4783cfc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/2afa502a7dee5537907983c73980fac7c4783cfc-1920x1300.jpg"
"49456_interieur-68-16_01blacklight.jpg",194,198212,1920,1280,0,"image-b0f6faf9e889940d57536d23c6cd6b8008bf44a2-1920x1280-jpg","https://cdn.sanity.io/images/b8bczekj/production/b0f6faf9e889940d57536d23c6cd6b8008bf44a2-1920x1280.jpg"
"53469_textile-poster_lyk-carpet_no-5_bauhaus_mareike-lienau.jpg",194,198259,1920,1300,1,"image-b5a0e83438aa0ca67dc53b76eaedf1e556d69442-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/b5a0e83438aa0ca67dc53b76eaedf1e556d69442-1920x1300.jpg"
"27053_bita-fayyazi-cockroaches-1998-1999-courtesy-gallery-isabelle-van-den-eynde-dubai.jpg",194,198266,1920,1300,0,"image-e50779d648f81fefdc480bf54fb60148544e97b5-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/e50779d648f81fefdc480bf54fb60148544e97b5-1920x1300.jpg"
"49632_ai-weiwei_remains_foto-jens-ziehe_courtesy-des-kuenstlers_neugerriemschneider.jpg",194,198336,1920,1300,0,"image-779e24ed2cd79565a348ad216ca3b3b2673737c3-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/779e24ed2cd79565a348ad216ca3b3b2673737c3-1920x1300.jpg"
"61376_babette_wiezorek_n-plus-1-serie_no15.jpg",194,198343,1920,1300,0,"image-e638ca30a2f96bc777aa5099ce187f64e28cb9ea-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/e638ca30a2f96bc777aa5099ce187f64e28cb9ea-1920x1300.jpg"
"25833_hedwig-bollhagen-beginn-des-rundgangs.jpg",194,198404,1920,1300,0,"image-770392741079adb78f7de0f22253746100574236-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/770392741079adb78f7de0f22253746100574236-1920x1300.jpg"
"55782_florian-faerber_126-gold-und-silber-schwaebisch-gmuend.jpg",194,198427,1920,1300,0,"image-66a283c99121efb29a1b5e4ecf7aa70747a8234b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/66a283c99121efb29a1b5e4ecf7aa70747a8234b-1920x1300.jpg"
"51029_alena-willroth_halsschmuck-weisse-blaetter.jpg",194,198450,1024,693,0,"image-28c79241af43248cd134a0676c23accfc98eee20-1024x693-jpg","https://cdn.sanity.io/images/b8bczekj/production/28c79241af43248cd134a0676c23accfc98eee20-1024x693.jpg"
"54922_burggrafburggraf_como_birchgrey_detail.jpg",194,198483,1300,1816,1,"image-d474348b5aafaa35b91a06ab9b6e4d59fba64684-1300x1816-jpg","https://cdn.sanity.io/images/b8bczekj/production/d474348b5aafaa35b91a06ab9b6e4d59fba64684-1300x1816.jpg"
"53976_potsch-martin_glas_studioglas.jpg",194,198506,1920,1300,0,"image-173a9c50e5bfd8ec2544499cf7e19b5678143a29-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/173a9c50e5bfd8ec2544499cf7e19b5678143a29-1920x1300.jpg"
"54894_nicole-walger_trauringe_fuer-dich-fuer-mich-fuer-alle.jpg",194,198552,2685,2685,1,"image-af7bf0f041215b4e76353173e3e32a2fc627cda0-2685x2685-jpg","https://cdn.sanity.io/images/b8bczekj/production/af7bf0f041215b4e76353173e3e32a2fc627cda0-2685x2685.jpg"
"22700_lot-214-dame-lucie-rie-austrian-1902-1995-a-bowl-1956-3.jpg",194,198578,1920,1300,0,"image-c913d195f09794d7880a502f9fe68896bf863973-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/c913d195f09794d7880a502f9fe68896bf863973-1920x1300.jpg"
"19290_9-the-moment-of-pleasure-27-1-bowl-with-fork.jpg",194,198586,1920,1300,0,"image-153a66752639a9742b58344ecbe2156b4fe4813a-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/153a66752639a9742b58344ecbe2156b4fe4813a-1920x1300.jpg"
"50175_ring_karl-fritsch_schmuck-2017_foto-karl-fritsch.jpg",194,198599,1920,1300,0,"image-1ef4d317a914aab54ac891e3db2c036e773bdffc-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/1ef4d317a914aab54ac891e3db2c036e773bdffc-1920x1300.jpg"
"51822_thomas-pildner_eibe-holzschale.jpg",194,198600,1920,1300,0,"image-266113d1c011bcc1ad13bc32977769a90573dff4-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/266113d1c011bcc1ad13bc32977769a90573dff4-1920x1300.jpg"
"48262_alles-ist-design-das-bauhaus_24.jpg",194,198603,1300,1920,0,"image-70c6a74358a59a5dbcbdba19bc9ad0a0c46fcb9a-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/70c6a74358a59a5dbcbdba19bc9ad0a0c46fcb9a-1300x1920.jpg"
"55830_westerwaldpreis_huynjin-kim_foerderpreis_kuemmel-1_serie-muttermal.jpg",194,198613,1920,1300,0,"image-929638513f2840b31eb4b126d7c1f9eca31bd5a6-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/929638513f2840b31eb4b126d7c1f9eca31bd5a6-1920x1300.jpg"
"49559_arton5903-resp1440.jpg",194,198621,1440,976,0,"image-b659f5acaf00a33ac205ca663ec2fb6d2353e837-1440x976-jpg","https://cdn.sanity.io/images/b8bczekj/production/b659f5acaf00a33ac205ca663ec2fb6d2353e837-1440x976.jpg"
"24688_lae-cutlery-spoon-fork-and-knife-belli-studio-for-design-riccardo-belli.jpg",194,198642,1920,2926,0,"image-265e9061da6bad6f800d1605aec1bf64850d3a9c-1920x2926-jpg","https://cdn.sanity.io/images/b8bczekj/production/265e9061da6bad6f800d1605aec1bf64850d3a9c-1920x2926.jpg"
"20434_ring-dagmar-luebke.jpg",194,198678,1920,1260,0,"image-f3b8d69de433326d4a0b050494f18039b6d914aa-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/f3b8d69de433326d4a0b050494f18039b6d914aa-1920x1260.jpg"
"18919_vitrine-breder-voor-art-aurea.jpg",194,198725,1300,1920,0,"image-e6f1c1ad6a580b14ed64da61533cc28b0b4a817e-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/e6f1c1ad6a580b14ed64da61533cc28b0b4a817e-1300x1920.jpg"
"3604_galerie-marzee.png",194,198727,350,241,0,"image-345672c98524798a4ac2f0b816c51690325bebc4-350x241-png","https://cdn.sanity.io/images/b8bczekj/production/345672c98524798a4ac2f0b816c51690325bebc4-350x241.png"
"52392_hinterland-marktplatz-2017_ute-dreist_essteller_photo-ronald-nickolaus.jpg",194,198850,1920,1300,0,"image-2c07c5c85956a512c4daa407e53619d8052fc875-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/2c07c5c85956a512c4daa407e53619d8052fc875-1920x1300.jpg"
"50405_kette_rudi-sand.jpg",194,198867,1920,1440,0,"image-7b109aa98a2b7a02c569282fce5e47e2af0ff189-1920x1440-jpg","https://cdn.sanity.io/images/b8bczekj/production/7b109aa98a2b7a02c569282fce5e47e2af0ff189-1920x1440.jpg"
"13786_jeong-won-lee-cup-series_white-porcelain-slip-casting-transparent-glaze-1280-degrees-oxidation-firing_various-sizes_2013.jpg",194,198909,1920,1300,1,"image-865d5dfad3297333f65fe73edc69fdabae4eec9e-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/865d5dfad3297333f65fe73edc69fdabae4eec9e-1920x1300.jpg"
"59516_made-in-germany_studiokeramik_heidi-kippenberg_2021_galerie-brutto-gusto.jpg",194,198922,1920,1920,0,"image-d0b8a2dc5ecae35303a78e4360ccc74d97a04839-1920x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/d0b8a2dc5ecae35303a78e4360ccc74d97a04839-1920x1920.jpg"
"56109_ute-kathrin-beck_keramik_sissi.jpg",194,198940,1920,1300,1,"image-feaa24a05f1f10f544abe83d5090a8ea8e61cda3-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/feaa24a05f1f10f544abe83d5090a8ea8e61cda3-1920x1300.jpg"
"5260_rahel-fiebelkorn_reif-rosenquarz_gallery.jpg",194,198954,2400,1605,0,"image-2753b91770148a87a8a9d5f71602aacd74c9a1ab-2400x1605-jpg","https://cdn.sanity.io/images/b8bczekj/production/2753b91770148a87a8a9d5f71602aacd74c9a1ab-2400x1605.jpg"
"62173_grassimesse_2024_bewerbung.jpg",194,199132,1920,1300,0,"image-dbc541547beb150333a0be5ede8e207484f71f06-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/dbc541547beb150333a0be5ede8e207484f71f06-1920x1300.jpg"
"5039_profile_apply.jpg",195,199182,1028,1398,0,"image-351b625439413763f869ea121848d4c52c99edc9-1028x1398-jpg","https://cdn.sanity.io/images/b8bczekj/production/351b625439413763f869ea121848d4c52c99edc9-1028x1398.jpg"
"13648_aus-drei-mach-deins.jpg",195,199211,1920,1300,0,"image-a78fb3f63a62daf33f894e29544e3574dd5ee818-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/a78fb3f63a62daf33f894e29544e3574dd5ee818-1920x1300.jpg"
"51967_lotte-reimers-keramik-atemloch.jpg",195,199212,693,1024,0,"image-e6eb7d31c775ac9939539b87024c44936db430ff-693x1024-jpg","https://cdn.sanity.io/images/b8bczekj/production/e6eb7d31c775ac9939539b87024c44936db430ff-693x1024.jpg"
"19916_papierobjekte-papka-1_ulrike-mader.jpg",195,199231,1920,1300,0,"image-fae0f4509eae78552f8341969c0af3e9fab0eb31-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/fae0f4509eae78552f8341969c0af3e9fab0eb31-1920x1300.jpg"
"2404_edmund-de-waal-installation-from-zero.jpg",195,199241,1920,1260,0,"image-1f7aa35cacc9bf08bd2538b79f86c238c7bd39c4-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/1f7aa35cacc9bf08bd2538b79f86c238c7bd39c4-1920x1260.jpg"
"56345_ulrike-poelk_halsschmuck-attraente_edelstahl-und-magnete-feingold-plattiert_foto-ulrike-poelk.jpg",195,199252,1181,828,0,"image-26d0dc7be2c972dfb44c798a809b7c2d58b2bb4a-1181x828-jpg","https://cdn.sanity.io/images/b8bczekj/production/26d0dc7be2c972dfb44c798a809b7c2d58b2bb4a-1181x828.jpg"
"53577_loewe-craft-prize_takuro-kuwata.jpg",195,199310,1920,1300,0,"image-4ead84fbbd264efbca9dfb887db19b44132dbc01-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/4ead84fbbd264efbca9dfb887db19b44132dbc01-1920x1300.jpg"
"AA39_jiyoung-jang.jpg",195,199339,2000,2000,1,"image-0587a0d37d80c9db4e02ddd5713d2d03746975af-2000x2000-jpg","https://cdn.sanity.io/images/b8bczekj/production/0587a0d37d80c9db4e02ddd5713d2d03746975af-2000x2000.jpg"
"1527_dagmar-stuehler-broschen-helmet-3.jpg",195,199340,1920,1260,0,"image-eab903b7883b1bcd93399389212907e0f8ef4e6d-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/eab903b7883b1bcd93399389212907e0f8ef4e6d-1920x1260.jpg"
"3319_friedrich-becker-ring.jpg",195,199357,1920,1260,0,"image-c81bd448e3efb6930022ba462b6d70db4c89ace8-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/c81bd448e3efb6930022ba462b6d70db4c89ace8-1920x1260.jpg"
"45777_portrait-anne-fischer_bearbeitet.jpg",195,199382,1920,1301,0,"image-9e6482fa76f62323cffc923ee975f480325087a2-1920x1301-jpg","https://cdn.sanity.io/images/b8bczekj/production/9e6482fa76f62323cffc923ee975f480325087a2-1920x1301.jpg"
"137_lightscape_mood_bemalt_closeup-3.jpg",195,199382,1600,1067,0,"image-daa0821b7ef7c701c009d37b47e619e59d76a82e-1600x1067-jpg","https://cdn.sanity.io/images/b8bczekj/production/daa0821b7ef7c701c009d37b47e619e59d76a82e-1600x1067.jpg"
"23620_snowdropxl1.jpg",195,199432,1920,1260,0,"image-7596ecfbf97b2c6c2978ff9d8d80fd082aabf5d6-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/7596ecfbf97b2c6c2978ff9d8d80fd082aabf5d6-1920x1260.jpg"
"1536_dagmar-stuehler-broschen-helmet-4.jpg",195,199448,1920,1260,0,"image-1b95315639091a8e367ea33d4854c9c399c3bb9f-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/1b95315639091a8e367ea33d4854c9c399c3bb9f-1920x1260.jpg"
"56107_ute-kathrin-beck_keramik_sissi_serie.jpg",195,199457,1920,1300,1,"image-028ee731ca30825bc591727f79a674aa8dee484e-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/028ee731ca30825bc591727f79a674aa8dee484e-1920x1300.jpg"
"51659_christian-buerger_armreif-black-cat-bone.jpg",195,199493,1920,1300,0,"image-c0c9daa37bc44d6efba139e840723e1984ba068b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/c0c9daa37bc44d6efba139e840723e1984ba068b-1920x1300.jpg"
"18944_15-wishbonechair_sketch_1950-3.jpg",195,199551,1920,1300,0,"image-becde98f196096fe311c96a9f84baf07005ecfaa-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/becde98f196096fe311c96a9f84baf07005ecfaa-1920x1300.jpg"
"27099_jasmina-jovy-jewellery_campaign_printeddelusion_bracelet_brbo02_ring_ribo01.jpg",195,199552,1300,1920,0,"image-53748983b574739de79ca63aff1859f8a065ed45-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/53748983b574739de79ca63aff1859f8a065ed45-1300x1920.jpg"
"57888_ulrike-poelk_schmuckdesign_attraente_earrings_art-aurea.jpg",195,199700,1920,1300,0,"image-3fe3f3e6af5960aa9b2f577072048767cffc2c39-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/3fe3f3e6af5960aa9b2f577072048767cffc2c39-1920x1300.jpg"
"24517_5-halsreif-fast-nichts-750-gold-photo-m-hoffmann.jpg",195,199835,2095,1920,0,"image-7dbdbeb670ebcffab48f996dee0260fb91848263-2095x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/7dbdbeb670ebcffab48f996dee0260fb91848263-2095x1920.jpg"
"60007_martin-potsch_1807-06-artaurea.jpeg",195,199950,1280,867,0,"image-7af765a9b6ae7799d402237252edfad2ddd62916-1280x867-jpg","https://cdn.sanity.io/images/b8bczekj/production/7af765a9b6ae7799d402237252edfad2ddd62916-1280x867.jpg"
"47612_art_aurea_tee_4934.jpg",195,200005,2000,1333,0,"image-1d127617011cb2eec402243a66dc4f2ce639eb7d-2000x1333-jpg","https://cdn.sanity.io/images/b8bczekj/production/1d127617011cb2eec402243a66dc4f2ce639eb7d-2000x1333.jpg"
"1727_kathrin-saettele-halsschmuck-4.jpg",195,200029,1920,1260,0,"image-76f2fc543331600de4ddad541b1cfa32523e0177-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/76f2fc543331600de4ddad541b1cfa32523e0177-1920x1260.jpg"
"1718_kathrin-saettele-halsschmuck-2.jpg",195,200029,1920,1260,0,"image-9909a1203cfd9d0601b827d2ab89604a5808f3b7-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/9909a1203cfd9d0601b827d2ab89604a5808f3b7-1920x1260.jpg"
"52020_violetta-elisa-seliger_anhaenger-silber.jpg",195,200042,1920,1300,0,"image-4a6f5a0310d4c97f98f129318a9122faa2e8907c-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/4a6f5a0310d4c97f98f129318a9122faa2e8907c-1920x1300.jpg"
"21705_sabinekastius.jpg",195,200061,1300,1920,0,"image-3e3ec0a4fb685cb8083a2d717c7dcce631963ce0-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/3e3ec0a4fb685cb8083a2d717c7dcce631963ce0-1300x1920.jpg"
"56428_paul-adie_jewelry_sonderschau-schmuck_ihm.jpg",195,200143,1920,1300,0,"image-995daa70b87092062e6cc028afcd43fd191a28fb-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/995daa70b87092062e6cc028afcd43fd191a28fb-1920x1300.jpg"
"22877_french-craft.jpg",195,200171,800,937,0,"image-d7e711eae117153af516f6a702ea49e3a972b07e-800x937-jpg","https://cdn.sanity.io/images/b8bczekj/production/d7e711eae117153af516f6a702ea49e3a972b07e-800x937.jpg"
"23316_danishdesign.jpg",195,200172,638,478,0,"image-46375e438c1d7ebb76237d149fa8b897f3a81352-638x478-jpg","https://cdn.sanity.io/images/b8bczekj/production/46375e438c1d7ebb76237d149fa8b897f3a81352-638x478.jpg"
"45859_mille-fiabe_detailaufnahme-objekt-begegnung_bearbeitet.jpg",196,200223,1300,1920,0,"image-31f452ef257a022582606d1a86616bcb630ea1d5-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/31f452ef257a022582606d1a86616bcb630ea1d5-1300x1920.jpg"
"51826_thomas-pildner_hainbuche-schale.jpg",196,200244,1920,1300,0,"image-ed33c075979d16e5baf21f7db68e800aa289d8c5-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/ed33c075979d16e5baf21f7db68e800aa289d8c5-1920x1300.jpg"
"55651_radical-craft_direktorenhaus_aufgabe-null_volker-haug_peter-vogel_philipp-haas-2.jpg",196,200263,1920,1300,0,"image-6863892a332cfefce42e642c6fb3b5c26a656294-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/6863892a332cfefce42e642c6fb3b5c26a656294-1920x1300.jpg"
"51920_josef-wieser_keramik-und-porzellan_foto-fally.jpg",196,200280,1920,1300,0,"image-ccf1d07b91b55b2505ef5f6901edd09a9fd8f82e-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/ccf1d07b91b55b2505ef5f6901edd09a9fd8f82e-1920x1300.jpg"
"60023_martin-potsch_2111-10-artaurea.jpeg",196,200340,1280,867,0,"image-7eab8aaa02d08ce1fee3f14bd4f24dd898e8aa47-1280x867-jpg","https://cdn.sanity.io/images/b8bczekj/production/7eab8aaa02d08ce1fee3f14bd4f24dd898e8aa47-1280x867.jpg"
"51883_lenka_kuehnertova_schal_touristen.jpg",196,200361,1920,1300,0,"image-398d421a5df002776133bbd0a0dc1c1068547ed1-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/398d421a5df002776133bbd0a0dc1c1068547ed1-1920x1300.jpg"
"49548_martina-sigmund-servetti_keramik_flaschenform-linea.jpg",196,200444,1920,1300,0,"image-19247c824bc55b3974fa4fcb69d2efd5a4f5d654-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/19247c824bc55b3974fa4fcb69d2efd5a4f5d654-1920x1300.jpg"
"60143_minsoo-lee_ceramic-art_06.jpg",196,200471,1920,1300,1,"image-87ea85e638cf18c2928bb6403e866e07a90c0156-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/87ea85e638cf18c2928bb6403e866e07a90c0156-1920x1300.jpg"
"20204_museumofcontemporarycraft.jpg",196,200510,485,333,0,"image-6a23cebe61e493e1f30b136e28d9a44d94a6dd88-485x333-jpg","https://cdn.sanity.io/images/b8bczekj/production/6a23cebe61e493e1f30b136e28d9a44d94a6dd88-485x333.jpg"
"45991_biba-schutz-halskette-filter2.jpg",196,200511,1920,1300,0,"image-87a7d4449c9f95ff51e07871e9a3b719318196ae-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/87a7d4449c9f95ff51e07871e9a3b719318196ae-1920x1300.jpg"
"27338_hilde-janich-collier.jpg",196,200524,1920,1300,0,"image-e1d6c9b6379ace0f9688bc9c637f3845bb3416a1-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/e1d6c9b6379ace0f9688bc9c637f3845bb3416a1-1920x1300.jpg"
"46241_julia-baudler-tal20-2.jpg",196,200576,1300,1920,0,"image-59a9e201a8880f7f5db7df048bc9f7f8b990ada1-1300x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/59a9e201a8880f7f5db7df048bc9f7f8b990ada1-1300x1920.jpg"
"7787_iris-merkle-floetenspiel-2.jpg",196,200637,1920,1260,0,"image-49747b5c345dd2426774472a34df6ea593a794cc-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/49747b5c345dd2426774472a34df6ea593a794cc-1920x1260.jpg"
"57473_nrw-manufactum_maria-wieding-kalz_wohnen.jpg",196,200687,1920,1300,0,"image-7ea3a11b71c3c03a35703cc397a19b5a34df2192-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/7ea3a11b71c3c03a35703cc397a19b5a34df2192-1920x1300.jpg"
"8881_keramion-sengle-2-4287-kopie.jpg",196,200839,1682,1260,0,"image-9d3230d437c5a6ff9387ca428c88362e0491bfb0-1682x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/9d3230d437c5a6ff9387ca428c88362e0491bfb0-1682x1260.jpg"
"60085_deutsches-goldschmiedehaus-hanau_ausstellung_friedrich_becker_098_foto_michael_berger.jpg",196,200845,1920,1920,0,"image-01e2c70f34c3aa38f7fb3d68597bdcc97202dd26-1920x1920-jpg","https://cdn.sanity.io/images/b8bczekj/production/01e2c70f34c3aa38f7fb3d68597bdcc97202dd26-1920x1920.jpg"
"47010_0929_niessing_art_aurea_44_.jpg",196,200912,1152,768,0,"image-c0070b499b0737fd44d4855b4a99283070a2681e-1152x768-jpg","https://cdn.sanity.io/images/b8bczekj/production/c0070b499b0737fd44d4855b4a99283070a2681e-1152x768.jpg"
"52443_annette-lechler_zeughausmesse.jpg",196,200927,1920,1300,0,"image-6517b1c990dc6689411d257d366faea1b4a0e886-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/6517b1c990dc6689411d257d366faea1b4a0e886-1920x1300.jpg"
"57344_bosna-quilt-werkstatt_2019-18_lucia-und-vesna.jpg",196,201011,1920,1300,1,"image-9a925b057dae62d6ad913f72ced263bcb7d54d7b-1920x1300-jpg","https://cdn.sanity.io/images/b8bczekj/production/9a925b057dae62d6ad913f72ced263bcb7d54d7b-1920x1300.jpg"
"717_adam-stoffel-ring-cava.jpg",196,201053,1920,1260,0,"image-1a7fd52eafbdfada68a9544eaa2ca8da6ec0f7b1-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/1a7fd52eafbdfada68a9544eaa2ca8da6ec0f7b1-1920x1260.jpg"
"20162_katharina-eder-1.jpg",196,201173,1920,1260,0,"image-f61b0dcf64643718f52a184905e68a0fa7b01855-1920x1260-jpg","https://cdn.sanity.io/images/b8bczekj/production/f61b0dcf64643718f52a184905e68a0fa7b01855-1920x1260.jpg"
